os_time,new_ax_list,new_ay_list,new_az_list,elbow_flex,elbow_rot
8.9167,-0.686229408694144,-0.994194991366651,0.384690053657763,45.9716935012104,6.24365672172971e-15
8.9333,-0.682597029038817,-1.00313873723619,0.38810558615934,43.8763594906232,6.24365672172971e-15
8.95,-0.680310353456656,-1.00989791841581,0.389268561560637,41.9596705050576,6.24365672172971e-15
8.9667,-0.679643793554681,-1.01541136200475,0.388981534839052,40.1269273534874,6.24365672172971e-15
8.9833,-0.677600627546945,-1.02175229620665,0.390276785470451,38.3380501573799,6.24365672172971e-15
9,-0.671429077883828,-1.0275479056796,0.39461134101957,36.6095837877409,6.24365672172971e-15
9.0167,-0.665824133386835,-1.03205316239393,0.397319771228663,34.9657641883844,6.24365672172971e-15
9.0333,-0.661505344632228,-1.03574596699713,0.397773505278841,33.4373932375791,6.24365672172971e-15
9.05,-0.655895547575035,-1.03836582126199,0.397359074724055,32.0642994990679,6.24365672172971e-15
9.0667,-0.65359609517461,-1.04009880823253,0.392388804812163,30.7512947072479,6.24365672172971e-15
9.0833,-0.652152481227975,-1.04160695106341,0.388040871959333,29.5352712435621,6.24365672172971e-15
9.1,-0.650608699816139,-1.04321789995283,0.385919233148037,28.391262326364,6.24365672172971e-15
9.1167,-0.650250692039415,-1.04413534592855,0.383575203736116,27.2915421121319,6.24365672172971e-15
9.1333,-0.648933502995948,-1.04535566872823,0.383558383964501,26.2719255510499,6.24365672172971e-15
9.15,-0.648602143503477,-1.04546343561872,0.383435899089449,25.3867022641006,6.24365672172971e-15
9.1667,-0.649673162450791,-1.04669244141365,0.381669682830854,24.5399335584698,6.24365672172971e-15
9.1833,-0.652906840716235,-1.04753593866843,0.378926170057833,23.7415507421919,6.24365672172971e-15
9.2,-0.655126736762281,-1.04878103089534,0.378715503394468,22.9752893889927,6.24365672172971e-15
9.2167,-0.657856153253787,-1.04948380690422,0.378168639418252,22.2720784701247,6.24365672172971e-15
9.2333,-0.662492751301611,-1.04857390933249,0.37586074277504,21.7354757271438,6.24365672172971e-15
9.25,-0.668437331787334,-1.04731772734781,0.371440063949992,21.2788411993834,6.24365672172971e-15
9.2667,-0.673614526309966,-1.04577974638354,0.366401360684292,20.8666267850565,6.24365672172971e-15
9.2833,-0.679744719503942,-1.04377833564357,0.361309629644144,20.5473790668801,6.24365672172971e-15
9.3,-0.684788607716599,-1.04236767819562,0.357789321432871,20.232489230563,6.24365672172971e-15
9.3167,-0.689517186503936,-1.04101749497082,0.355141136765413,19.9545772233339,6.24365672172971e-15
9.3333,-0.694226605072592,-1.03956978745346,0.352392449902955,19.7108040361743,6.24365672172971e-15
9.35,-0.698670310975086,-1.03878357183341,0.349777375337767,19.5181456175381,6.24365672172971e-15
9.3667,-0.702465829151909,-1.03784634168986,0.348159316570192,19.3612634338248,6.24365672172971e-15
9.3833,-0.706295041764702,-1.03728026428533,0.346742270828242,19.1983429144347,6.24365672172971e-15
9.4,-0.710135318483854,-1.0369443247427,0.345028309651135,19.0741795180939,6.24365672172971e-15
9.4167,-0.712620506122433,-1.0365043936237,0.343264943868086,18.9952533324212,6.24365672172971e-15
9.4333,-0.71488363204875,-1.03567560927333,0.340228601077928,18.9725740581497,6.24365672172971e-15
9.45,-0.718183594319167,-1.03446339141263,0.335436595922108,18.9618878089302,6.24365672172971e-15
9.4667,-0.721381440514462,-1.03388766232911,0.330207450997695,18.9635474750991,6.24365672172971e-15
9.4833,-0.725060315671895,-1.0327518090841,0.325373179116776,18.977175278671,6.24365672172971e-15
9.5,-0.725480563039766,-1.03217073621075,0.323147467687233,18.9646187709674,6.24365672172971e-15
9.5167,-0.727488778075729,-1.03139953718506,0.320185742011307,18.9438473604799,6.24365672172971e-15
9.5333,-0.729588667733189,-1.03009307458799,0.317549830298628,18.9378274705391,6.24365672172971e-15
9.55,-0.733001798253574,-1.02940068106382,0.31645753165414,18.9009208515848,6.24365672172971e-15
9.5667,-0.736943434361405,-1.02884050417404,0.314877786189855,18.8547059629265,6.24365672172971e-15
9.5833,-0.737193563413909,-1.02833216899861,0.316083738787369,18.7570818906452,6.24365672172971e-15
9.6,-0.73992892241439,-1.02834238537869,0.316715228908825,18.6968516763714,6.24365672172971e-15
9.6167,-0.743021023253056,-1.02760671250562,0.322038267222861,18.6606743795675,6.24365672172971e-15
9.6333,-0.737915678244753,-1.02759779360662,0.326833263187702,18.7006930153672,6.24365672172971e-15
9.65,-0.731876673057463,-1.02825723792183,0.330009895700014,18.6377593866746,6.24365672172971e-15
9.6667,-0.730938319835981,-1.02833575116587,0.328926487607111,18.5275156243712,6.24365672172971e-15
9.6833,-0.731874349652765,-1.02740884168836,0.327726704453674,18.4540546932768,6.24365672172971e-15
9.7,-0.731518512538535,-1.0264881304763,0.32650062568453,18.430431157644,6.24365672172971e-15
9.7167,-0.73003146669869,-1.02578234826313,0.326917784383389,18.4354355287094,6.24365672172971e-15
9.7333,-0.726243006803972,-1.02577607603433,0.32771944436327,18.4158660975567,6.24365672172971e-15
9.75,-0.722181635611675,-1.025995290594,0.329629734261984,18.3126117569686,6.24365672172971e-15
9.7667,-0.720413518134525,-1.02580993220173,0.329417528203655,18.267267121403,6.24365672172971e-15
9.7833,-0.718495089811577,-1.02621267645809,0.328895728408614,18.202887801225,6.24365672172971e-15
9.8,-0.715687177300609,-1.02775002147025,0.330921967374982,18.141563435178,6.24365672172971e-15
9.8167,-0.713227672333609,-1.02924026458641,0.334124342001225,18.1498382319316,6.24365672172971e-15
9.8333,-0.709807855404529,-1.03076575418997,0.338538373855237,18.0969286728566,6.24365672172971e-15
9.85,-0.709220396653733,-1.03036089444969,0.339666152876957,18.1804654265118,6.24365672172971e-15
9.8667,-0.707496709893099,-1.03024948965443,0.340264168324047,18.2545841792363,6.24365672172971e-15
9.8833,-0.70498715043569,-1.02982484438197,0.340750256914954,18.3039704257579,6.24365672172971e-15
9.9,-0.703020562140436,-1.02948880048554,0.340577775172511,18.3256452225342,6.24365672172971e-15
9.9167,-0.700569407097527,-1.02886991679983,0.340716669744255,18.3645357407631,6.24365672172971e-15
9.9333,-0.698274612013129,-1.02855423853539,0.340757010868257,18.3675741205116,6.24365672172971e-15
9.95,-0.69680734108849,-1.02776168229044,0.339687241631141,18.3932548147103,6.24365672172971e-15
9.9667,-0.69606492914427,-1.02685625267891,0.338702288201425,18.4382358615909,6.24365672172971e-15
9.9833,-0.696716245552433,-1.02557708306695,0.336228065323066,18.5130835895433,6.24365672172971e-15
10,-0.695552587793069,-1.02478547467368,0.33476735598545,18.5826761436832,6.24365672172971e-15
10.0167,-0.694855776338412,-1.0231937070341,0.332244954055052,18.6939322376921,6.24365672172971e-15
10.0333,-0.693532378873769,-1.02171684835569,0.329860442014457,18.812101549152,6.24365672172971e-15
10.05,-0.691798964487904,-1.02055112179924,0.328485452370444,18.8969662399303,6.24365672172971e-15
10.0667,-0.690775280149425,-1.01985233601779,0.326951187116716,18.9927567589925,6.24365672172971e-15
10.0833,-0.690159351437331,-1.01924759409745,0.324610466282124,19.0508945326215,6.24365672172971e-15
10.1,-0.688899080411287,-1.0194401544984,0.324341128928665,19.038694091922,6.24365672172971e-15
10.1167,-0.687705887776261,-1.01964486555026,0.323887880883575,19.0149333857579,6.24365672172971e-15
10.1333,-0.686653454890145,-1.02020375841923,0.323332981302161,18.9808467755976,6.24365672172971e-15
10.15,-0.685689513963066,-1.02041761070556,0.323083194810586,18.9380385548768,6.24365672172971e-15
10.1667,-0.684769945558026,-1.02028339836524,0.323304322732998,18.9561589164822,6.24365672172971e-15
10.1833,-0.685954062420326,-1.02028957916944,0.321442997501711,18.9431786398296,6.24365672172971e-15
10.2,-0.685889596670319,-1.02039476298251,0.320870252843399,18.9144733300275,6.24365672172971e-15
10.2167,-0.683323597535496,-1.02127489711223,0.322569960103679,18.8423678905983,6.24365672172971e-15
10.2333,-0.682112387044362,-1.02143021582968,0.320906575919888,18.7884641046235,6.24365672172971e-15
10.25,-0.680741095128562,-1.02146503276768,0.31951371208339,18.7427442312996,6.24365672172971e-15
10.2667,-0.680266585013412,-1.0200496998812,0.318205293744935,18.7538575618533,6.24365672172971e-15
10.2833,-0.679648680516134,-1.02041357406154,0.317274188591243,18.6793356464397,6.24365672172971e-15
10.3,-0.680111653740873,-1.02115698417528,0.315806954004213,18.6204541098389,6.24365672172971e-15
10.3167,-0.680279103471813,-1.0209699666512,0.315573237046334,18.5342902415705,6.24365672172971e-15
10.3333,-0.680563280925016,-1.02143693993947,0.314950471764603,18.4844344500213,6.24365672172971e-15
10.35,-0.679399577399822,-1.0217013446977,0.315783197563115,18.4056724248154,6.24365672172971e-15
10.3667,-0.677909186807937,-1.02233961198474,0.317604703083513,18.320602320707,6.24365672172971e-15
10.3833,-0.676769774448581,-1.02183672176395,0.317313257701153,18.2753493169236,6.24365672172971e-15
10.4,-0.67673812690765,-1.02172943334502,0.316010614320364,18.2333551003196,6.24365672172971e-15
10.4167,-0.674520202881838,-1.02179611862795,0.3159771978786,18.1578554528037,6.24365672172971e-15
10.4333,-0.671418595451894,-1.02206050103933,0.316285572484094,18.091151039065,6.24365672172971e-15
10.45,-0.668104554295809,-1.0220079266717,0.317509398925542,18.0368336785932,6.24365672172971e-15
10.4667,-0.668213366558216,-1.02248964761292,0.315618271642541,17.9838319954136,6.24365672172971e-15
10.4833,-0.667702262252054,-1.02312188652754,0.314196871537921,17.9567222259393,6.24365672172971e-15
10.5,-0.666902130726478,-1.02398445247429,0.313156241102944,17.9177136575851,6.24365672172971e-15
10.5167,-0.665916604864014,-1.02447462903325,0.31272396158342,17.9073531455331,6.24365672172971e-15
10.5333,-0.663961250967682,-1.02513735386386,0.313289908432505,17.8992419194835,6.24365672172971e-15
10.55,-0.661211790150261,-1.02546198233016,0.313915939356243,17.9221338010497,6.24365672172971e-15
10.5667,-0.659548190670138,-1.02531132209122,0.313773354231079,17.9911547684707,6.24365672172971e-15
10.5833,-0.65786706582474,-1.02452935175633,0.313296692862883,18.0923884575031,6.24365672172971e-15
10.6,-0.655332502859877,-1.02422973129269,0.313779404158955,18.2508528705952,6.24365672172971e-15
10.6167,-0.650776837996055,-1.02315843198523,0.316659990380722,18.5694109300066,6.24365672172971e-15
10.6333,-0.646494978348418,-1.02166739107845,0.320894582526425,18.9740037235114,6.24365672172971e-15
10.65,-0.644539254397144,-1.02118664220643,0.325370296427176,19.457738811606,6.24365672172971e-15
10.6667,-0.645359150639098,-1.02146218629137,0.329995364774422,20.0332880880668,6.24365672172971e-15
10.6833,-0.645288001242205,-1.02212526547222,0.335958716995579,20.7104084418142,6.24365672172971e-15
10.7,-0.644267728905509,-1.02287154767431,0.341852070430992,21.5454227269148,6.24365672172971e-15
10.7167,-0.643607042170082,-1.02327635072719,0.346637718286431,22.5848622048247,6.24365672172971e-15
10.7333,-0.642589605815382,-1.02337139181547,0.352530955439165,23.8994142512686,6.24365672172971e-15
10.75,-0.64297451389807,-1.02157122766494,0.357973149601863,25.4482599145402,6.24365672172971e-15
10.7667,-0.644686327974848,-1.01875967796542,0.364237729323194,27.2137665438964,6.24365672172971e-15
10.7833,-0.646868784508799,-1.01477179369405,0.369965905130559,29.1030393501765,6.24365672172971e-15
10.8,-0.649452926054967,-1.01016676411427,0.374912288940993,31.1824457860842,6.24365672172971e-15
10.8167,-0.654931046725341,-1.00390608017727,0.376791724564305,33.4778492492135,6.24365672172971e-15
10.8333,-0.662516953031696,-0.996901103831605,0.377206844269362,35.9730598778556,6.24365672172971e-15
10.85,-0.671704323142404,-0.988705926079835,0.375319035920174,38.602495250572,6.24365672172971e-15
10.8667,-0.679759124014711,-0.979004372779103,0.374568275332965,41.3691927530938,6.24365672172971e-15
10.8833,-0.689184153032319,-0.969371692398935,0.37362089385447,44.2102816321229,6.24365672172971e-15
10.9,-0.701543839642361,-0.958968639454987,0.370730694632697,47.0981306808969,6.24365672172971e-15
10.9167,-0.718668788688813,-0.947778693871996,0.365274278885656,50.1021212127515,6.24365672172971e-15
10.9333,-0.736975102324875,-0.936494128312693,0.358288420123987,53.0817298155644,6.24365672172971e-15
10.95,-0.758618570659359,-0.925467261060595,0.347184715950647,56.06542666571,6.24365672172971e-15
10.9667,-0.782562610514534,-0.909929761170949,0.333146943645841,59.1294954238086,6.24365672172971e-15
10.9833,-0.807319479864258,-0.893634758788291,0.315821989092618,62.149706247329,6.24365672172971e-15
11,-0.829476044348795,-0.875306949847359,0.299282639495792,65.2178034813423,6.24365672172971e-15
11.0167,-0.846140487745105,-0.85527165925464,0.285405786817405,68.3037081745682,6.24365672172971e-15
11.0333,-0.85935703043907,-0.833585145784426,0.271402700255844,71.3602631525689,6.24365672172971e-15
11.05,-0.869759987321351,-0.811032864886547,0.258759612370376,74.4401164663672,6.24365672172971e-15
11.0667,-0.882235205130439,-0.787228905462924,0.243090772933629,77.4901127961306,6.24365672172971e-15
11.0833,-0.899018562093679,-0.763099314263521,0.22240896628053,80.3644399598025,6.24365672172971e-15
11.1,-0.914902319462074,-0.738660738231896,0.202635001455233,82.9633726167782,6.24365672172971e-15
11.1167,-0.928415777046939,-0.715958792062968,0.184990880731577,85.2424152381521,6.24365672172971e-15
11.1333,-0.938537592213804,-0.691813208967737,0.170757366880911,87.4334455662019,6.24365672172971e-15
11.15,-0.948611087965266,-0.667624904460404,0.157167156054201,89.5218738463348,6.24365672172971e-15
11.1667,-0.957091994324329,-0.642355326792058,0.143663075222004,91.4199362906087,6.24365672172971e-15
11.1833,-0.965831440560309,-0.617128856685534,0.127593108172747,93.0462768439417,6.24365672172971e-15
11.2,-0.974331030895625,-0.590934786618652,0.107199092806056,94.4162993754956,6.24365672172971e-15
11.2167,-0.982830522930636,-0.565246730079266,0.0858589979243976,95.5938804502056,6.24365672172971e-15
11.2333,-0.991737213146819,-0.53973081039052,0.065109896734659,96.5843115546963,6.24365672172971e-15
11.25,-1.00033420865133,-0.513244121610883,0.0452658240491583,97.4117606691126,6.24365672172971e-15
11.2667,-1.00984133084936,-0.484613911252786,0.0223493632488221,98.0387768514245,6.24365672172971e-15
11.2833,-1.02058720403993,-0.454324126074536,-0.00212157901723823,98.4608760390837,6.24365672172971e-15
11.3,-1.03560134101866,-0.424164125291535,-0.0288520023395133,98.4801378251359,6.24365672172971e-15
11.3167,-1.05140239888723,-0.393258459484643,-0.0565769579926116,98.1600361258362,6.24365672172971e-15
11.3333,-1.06732802899163,-0.362750024951674,-0.0827937747785828,97.5159053734549,6.24365672172971e-15
11.35,-1.08352561799203,-0.331853982761963,-0.108090504392699,96.5975843527754,6.24365672172971e-15
11.3667,-1.10214659099106,-0.301596832808202,-0.131890291297635,95.4157825215781,6.24365672172971e-15
11.3833,-1.12244155117622,-0.273181804681892,-0.151459645099031,94.0838820746202,6.24365672172971e-15
11.4,-1.14344693005421,-0.246075043292339,-0.165398840531133,92.4985763045733,6.24365672172971e-15
11.4167,-1.16658282912707,-0.220661296051086,-0.175994258568863,90.4801087007371,6.24365672172971e-15
11.4333,-1.19164360094277,-0.197880021506339,-0.183766596440477,87.9618082776221,6.24365672172971e-15
11.45,-1.21688600453877,-0.178735151834307,-0.187512804698981,85.1449112081174,6.24365672172971e-15
11.4667,-1.24151637975208,-0.163051935557337,-0.187886974931654,82.2219857189152,6.24365672172971e-15
11.4833,-1.26372641851069,-0.149264852605336,-0.184341238307512,79.2581517084883,6.24365672172971e-15
11.5,-1.28390574210118,-0.137004991221234,-0.178418102074719,76.3654043447552,6.24365672172971e-15
11.5167,-1.30308178547642,-0.129827701545928,-0.172202301799813,73.4717490191266,6.24365672172971e-15
11.5333,-1.31939847954061,-0.117453244270073,-0.165188372675457,70.7660027949526,6.24365672172971e-15
11.55,-1.337676604441,-0.109837320536417,-0.157676882543464,67.640901206464,6.24365672172971e-15
11.5667,-1.35549359292198,-0.101882638950922,-0.151158446768266,64.534158460654,6.24365672172971e-15
11.5833,-1.37056930954596,-0.10186513963697,-0.142761821940082,61.3095650661999,6.24365672172971e-15
11.6,-1.37967699617927,-0.10338705373521,-0.132243199768791,58.299471165571,6.24365672172971e-15
11.6167,-1.3860095400109,-0.105558393043925,-0.123876706359227,55.4860453047763,6.24365672172971e-15
11.6333,-1.39195695650788,-0.10744331687281,-0.118841378979102,52.7921173888888,6.24365672172971e-15
11.65,-1.40141670412115,-0.110716464033275,-0.114715525858636,50.0006865825025,6.24365672172971e-15
11.6667,-1.41162003353942,-0.114715899071202,-0.105106019498371,47.1080691408961,6.24365672172971e-15
11.6833,-1.42490227789515,-0.119194398156203,-0.0923004212113817,43.9898555793849,6.24365672172971e-15
11.7,-1.43709279427113,-0.124607728892835,-0.0780830957787692,40.8242652687963,6.24365672172971e-15
11.7167,-1.44598916122844,-0.13154622239094,-0.0656265485122148,37.6677156843477,6.24365672172971e-15
11.7333,-1.4532858703822,-0.138685341022158,-0.0560718954332038,34.55188729091,6.24365672172971e-15
11.75,-1.46051147492692,-0.146347003190326,-0.0501783211136408,31.4611228779835,6.24365672172971e-15
11.7667,-1.4665259872878,-0.153691965767882,-0.0447801599543775,28.4141832035345,6.24365672172971e-15
11.7833,-1.47268558454409,-0.159857696600476,-0.0398495788425619,25.4070059665975,6.24365672172971e-15
11.8,-1.47899437449479,-0.165313665417368,-0.034701945337166,22.4377536839204,6.24365672172971e-15
11.8167,-1.48478773868531,-0.171288244538743,-0.031117757640629,19.444473328114,6.24365672172971e-15
11.8333,-1.48864065711043,-0.17646858577554,-0.0302253896504635,16.6180279235089,6.24365672172971e-15
11.85,-1.49128631772283,-0.180283553079205,-0.0319325909087925,14.0199892885365,6.24365672172971e-15
11.8667,-1.49364346042071,-0.183419000430846,-0.0350917312883323,11.628524587074,6.24365672172971e-15
11.8833,-1.49413272263891,-0.184726475061598,-0.0394957104265234,9.60160538963137,6.24365672172971e-15
11.9,-1.49388666462143,-0.18464145862874,-0.0440073914289495,7.97514926554386,6.24365672172971e-15
11.9167,-1.49340177150427,-0.182852799601667,-0.048731780711198,6.78640373582329,6.24365672172971e-15
11.9333,-1.49302085114523,-0.178852709845134,-0.051968995214674,5.96868593684276,6.24365672172971e-15
11.95,-1.49487841981429,-0.174569239255983,-0.0535772278840928,5.40098958295302,6.24365672172971e-15
11.9667,-1.49664866484466,-0.170317042296575,-0.0535552536169181,5.02605587793104,6.24365672172971e-15
11.9833,-1.49533454077735,-0.160401573217811,-0.05194664046812,5.11254150783592,6.24365672172971e-15
12,-1.49741366252954,-0.152587702459888,-0.0500244165310806,5.26374531018967,6.24365672172971e-15
12.0167,-1.49969590872344,-0.144748659486621,-0.047400046289221,5.51803750455491,6.24365672172971e-15
12.0333,-1.5005141894908,-0.136582252587334,-0.0443664650749809,5.81672061577615,6.24365672172971e-15
12.05,-1.50197624539789,-0.131101632876245,-0.0412202412299299,5.99751101999769,6.24365672172971e-15
12.0667,-1.50560105910933,-0.126763497047047,-0.0373963263542813,6.07950687175397,6.24365672172971e-15
12.0833,-1.51193493016312,-0.123518819645078,-0.0314928936657628,6.12015509429588,6.24365672172971e-15
12.1,-1.51809764487288,-0.122463790718773,-0.0229208965108172,6.06336567819134,6.24365672172971e-15
12.1167,-1.52366129933927,-0.123518171647079,-0.0127018494566835,5.93809508361118,6.24365672172971e-15
12.1333,-1.52816738759782,-0.125611301055388,-0.00290989309385565,5.79575981784621,6.24365672172971e-15
12.15,-1.53246335159024,-0.127110199135542,0.00473000200506688,5.73359702606621,6.24365672172971e-15
12.1667,-1.53574767473868,-0.127666438751995,0.00887740175187837,5.72908788548881,6.24365672172971e-15
12.1833,-1.53809467259902,-0.127402734555703,0.00977133321098545,5.78963819280917,6.24365672172971e-15
12.2,-1.54083317536731,-0.125854233498153,0.00775744031994412,5.97409152803997,6.24365672172971e-15
12.2167,-1.53716868448228,-0.120362546646051,0.00556935334945191,6.32464933893639,6.24365672172971e-15
12.2333,-1.54382192792708,-0.122238590631439,0.00184256076721262,6.33437668217019,6.24365672172971e-15
12.25,-1.54052930718528,-0.11887630727905,-0.000102218408852849,6.57505640576816,6.24365672172971e-15
12.2667,-1.54843085571897,-0.120560947699024,-0.00219087277810746,6.57657296018293,6.24365672172971e-15
12.2833,-1.54570655394259,-0.119016354083205,-0.00199885358876886,6.68119147256533,6.24365672172971e-15
12.3,-1.55320009595102,-0.119488375749096,-0.00165087982510559,6.73700077394932,6.24365672172971e-15
12.3167,-1.55559055267056,-0.120137910378134,0.000237484260160318,6.75494436644742,6.24365672172971e-15
12.3333,-1.55269997332065,-0.119555511292805,0.00316143379495332,6.83444669560468,6.24365672172971e-15
12.35,-1.55915485191638,-0.121661476840424,0.00617971993698224,6.78704947456252,6.24365672172971e-15
12.3667,-1.55611527373733,-0.121441323701543,0.00950726828479112,6.85403942321892,6.24365672172971e-15
12.3833,-1.56145889347179,-0.122612949252796,0.0114941613844728,6.85520771109653,6.24365672172971e-15
12.4,-1.55843522059548,-0.122811716132539,0.0127946986679052,6.87619635073139,6.24365672172971e-15
12.4167,-1.55586393220532,-0.122465914998393,0.0135632913817139,6.9116575214243,6.24365672172971e-15
12.4333,-1.56110832953088,-0.123338796788587,0.0125250530166168,6.85960599472899,6.24365672172971e-15
12.45,-1.56019146862056,-0.124052611035464,0.0119996216056616,6.84877206061509,6.24365672172971e-15
12.4667,-1.55992235814273,-0.124128901131019,0.0118678600047009,6.84568128342776,6.24365672172971e-15
12.4833,-1.55875770890948,-0.123969509939604,0.0123585284318041,6.81746970618953,6.24365672172971e-15
12.5,-1.55803502934542,-0.124177010463264,0.0132735160400379,6.78910534689752,6.24365672172971e-15
12.5167,-1.55733460397027,-0.12333424591197,0.0144763327259294,6.75202779836583,6.24365672172971e-15
12.5333,-1.55376909649076,-0.123642791344316,0.0168743790887743,6.69876853882589,6.24365672172971e-15
12.55,-1.55078096057831,-0.122993130521059,0.0192534369041984,6.71432911986356,6.24365672172971e-15
12.5667,-1.55473803314582,-0.124514099945092,0.0211938690057694,6.59529267922242,6.24365672172971e-15
12.5833,-1.55093884814937,-0.125041552874921,0.0237076095792661,6.51904130845858,6.24365672172971e-15
12.6,-1.54744625915471,-0.12471187997801,0.0261929790086447,6.46538398291019,6.24365672172971e-15
12.6167,-1.5513021171304,-0.124711804715323,0.0270954669966255,6.41959649496096,6.24365672172971e-15
12.6333,-1.54744161378533,-0.125498279591751,0.0284772920871475,6.30748804642145,6.24365672172971e-15
12.65,-1.54396231784969,-0.125156238990358,0.0298799571334851,6.2680665754375,6.24365672172971e-15
12.6667,-1.54704520716924,-0.126580033086588,0.0305608814310802,6.18496083741997,6.24365672172971e-15
12.6833,-1.54321259091978,-0.126563817629507,0.0321081309176898,6.14398331073214,6.24365672172971e-15
12.7,-1.54461872516635,-0.127097183722243,0.033063202196262,6.07559233132462,6.24365672172971e-15
12.7167,-1.54037901473841,-0.126336747256588,0.0347457985863016,6.06932199554731,6.24365672172971e-15
12.7333,-1.54339544158124,-0.127346905293455,0.0360108578254373,5.94067898454329,6.24365672172971e-15
12.75,-1.54133906890907,-0.12864879381388,0.0378915795327747,5.89110721487739,6.24365672172971e-15
12.7667,-1.53780030571817,-0.124991088621021,0.0398180508342062,5.88607291238343,6.24365672172971e-15
12.7833,-1.54295252283599,-0.127441464833635,0.0403473303856171,5.74713018367733,6.24365672172971e-15
12.8,-1.54315183167371,-0.127809862289053,0.0415871584473106,5.68349459587795,6.24365672172971e-15
12.8167,-1.5418846156987,-0.127986412455672,0.0429213259893905,5.68940144905068,6.24365672172971e-15
12.8333,-1.54281409609815,-0.127715339575642,0.0434576715632533,5.59079815093428,6.24365672172971e-15
12.85,-1.53869464811137,-0.125699899426044,0.0451554780791542,5.71320531440012,6.24365672172971e-15
12.8667,-1.54309919140268,-0.128019045176438,0.0457561627985349,5.57877869677535,6.24365672172971e-15
12.8833,-1.54221365835165,-0.127955504114577,0.0471237704954472,5.62691256230339,6.24365672172971e-15
12.9,-1.53836273418791,-0.124422640504671,0.0485769811102882,5.71335925829948,6.24365672172971e-15
12.9167,-1.54431749418207,-0.127012246956551,0.0478576256276114,5.57314516552918,6.24365672172971e-15
12.9333,-1.54427298360151,-0.126463365907018,0.0482678447082547,5.57252135909383,6.24365672172971e-15
12.95,-1.540405504634,-0.124975090032851,0.0493184207167012,5.74158974026757,6.24365672172971e-15
12.9667,-1.54494524813651,-0.126725280130517,0.0495163673759713,5.56066512846569,6.24365672172971e-15
12.9833,-1.54107838685169,-0.124417930103706,0.0511868436321003,5.70851963490102,6.24365672172971e-15
13,-1.54648853090838,-0.126403379026568,0.0508450131286548,5.57282283646872,6.24365672172971e-15
13.0167,-1.54278408651472,-0.124274888689049,0.0519477420594379,5.7164287364995,6.24365672172971e-15
13.0333,-1.54797284986692,-0.126173906994473,0.0507614277942316,5.68106709038133,6.24365672172971e-15
13.05,-1.54510824118652,-0.124867432601305,0.0501657261940135,5.84367515971494,6.24365672172971e-15
13.0667,-1.54873891904913,-0.124666355209221,0.0487007495472034,6.04911098718183,6.24365672172971e-15
13.0833,-1.54928142616286,-0.123376803188405,0.0480351245041488,6.39003537775553,6.24365672172971e-15
13.1,-1.55000333290808,-0.121589910326831,0.0483235894021263,6.86153358754872,6.24365672172971e-15
13.1167,-1.55044793696273,-0.119296861354026,0.048393266305004,7.50713777463342,6.24365672172971e-15
13.1333,-1.55049676494565,-0.116323511584671,0.047979182639506,8.32467565552296,6.24365672172971e-15
13.15,-1.55026721449014,-0.1125533696363,0.0466547899426733,9.32232533939231,6.24365672172971e-15
13.1667,-1.5503534489892,-0.108063175521304,0.0441451224323203,10.4816568405811,6.24365672172971e-15
13.1833,-1.5502153045819,-0.102754682076021,0.0411625272828554,11.7804086189713,6.24365672172971e-15
13.2,-1.55041026950994,-0.09729676029683,0.0374335413473882,13.1627857840564,6.24365672172971e-15
13.2167,-1.55118187988482,-0.0914569808240763,0.0333437229707474,14.6333852846156,6.24365672172971e-15
13.2333,-1.54323142031669,-0.0810516117432155,0.029394651932492,16.3456340489494,6.24365672172971e-15
13.25,-1.55087751483205,-0.0801474384531668,0.0234224216497063,17.7390449634539,6.24365672172971e-15
13.2667,-1.54431823590171,-0.0713185939558003,0.0183295002277744,19.4803094224249,6.24365672172971e-15
13.2833,-1.54069884083427,-0.0626853961798049,0.0137423604809354,21.2144551479088,6.24365672172971e-15
13.3,-1.53949223185269,-0.054046455757606,0.0108792192542323,22.860124854325,6.24365672172971e-15
13.3167,-1.53999371113349,-0.045774799552815,0.00990784984457162,24.4495326173129,6.24365672172971e-15
13.3333,-1.55656835523957,-0.0565704618682424,0.00916216201506984,25.3130998978568,6.24365672172971e-15
13.35,-1.55087823993588,-0.0489463745509297,0.0101939194688357,26.9339353927775,6.24365672172971e-15
13.3667,-1.54959121711295,-0.0420474278424411,0.00987197165049789,28.5702575010002,6.24365672172971e-15
13.3833,-1.5493755476654,-0.0361710725696658,0.00887503739345775,30.2316387264799,6.24365672172971e-15
13.4,-1.54990970921175,-0.0310071496344434,0.0064072544611937,31.9276950994809,6.24365672172971e-15
13.4167,-1.55076729127211,-0.0266613498709901,0.00343509965676964,33.6907657105517,6.24365672172971e-15
13.4333,-1.55146296241816,-0.0233363360241553,0.000133528555004046,35.5018510133677,6.24365672172971e-15
13.45,-1.55173176331663,-0.0210544299583709,-0.00303471196021846,37.2758392565036,6.24365672172971e-15
13.4667,-1.55125943842931,-0.0198746281784613,-0.00685132498514932,39.0766118379683,6.24365672172971e-15
13.4833,-1.54997742993808,-0.0195330724226174,-0.0107788268512162,40.9310739502966,6.24365672172971e-15
13.5,-1.54818928333219,-0.0196752872437931,-0.0153997922274941,42.8257392542137,6.24365672172971e-15
13.5167,-1.54563203394968,-0.0202474288411883,-0.0205485473366601,44.7891782202388,6.24365672172971e-15
13.5333,-1.54232007414003,-0.020983248504563,-0.0256377520782412,46.8240930490842,6.24365672172971e-15
