right_elbow torque_torque
Time - s,Torque magnitude[Nm],Torque1 [Nm],Axis1x,Axis1y,Axis1z,Torque2 [Nm],Axis2x,Axis2y,Axis2z,Torque3 [Nm],Axis3x,Axis3y,Axis3z,
17.6,2.03447,1.5744,-0.88986,0.124387,-0.43895,-1.28854,0.383142,0.726082,-0.570971,5.55112e-17,0.247692,-0.676264,-0.693769
17.7,1.76367,1.33906,-0.88101,0.128873,-0.455206,-1.1478,0.39784,0.722497,-0.565439,0,0.256015,-0.679257,-0.687798
17.8,2.04885,1.28442,-0.839311,0.142439,-0.524659,-1.59626,0.451951,0.719181,-0.527749,0,0.302153,-0.680066,-0.667992
17.9,2.47125,1.39526,-0.75355,0.135632,-0.643247,-2.03969,0.515408,0.729272,-0.450018,-4.44089e-16,0.408065,-0.670646,-0.619449
18,2.08571,0.632208,-0.622574,0.134872,-0.770851,-1.98759,0.567444,0.75613,-0.325998,4.44089e-16,0.538896,-0.640372,-0.547279
18.1,2.35088,-0.0111424,-0.428297,0.252191,-0.867734,-2.35086,0.639641,0.762906,-0.0939895,-2.22045e-16,0.638296,-0.595293,-0.488062
18.2,2.14005,-0.591399,-0.257883,0.476247,-0.840646,-2.05672,0.666279,0.717756,0.202234,2.22045e-16,0.699692,-0.507952,-0.50241
18.3,1.7849,-0.714395,-0.248198,0.653784,-0.714818,-1.6357,0.66487,0.651631,0.365137,2.22045e-16,0.704518,-0.384634,-0.596415
18.4,1.77724,-0.728974,-0.364855,0.721169,-0.588893,-1.62086,0.686476,0.635655,0.35312,-2.22045e-16,0.628992,-0.275424,-0.726988
18.5,1.37912,-0.477863,-0.516039,0.713413,-0.474074,-1.29369,0.707443,0.667016,0.233695,0,0.482936,-0.214784,-0.848906
18.6,1.41177,-0.505816,-0.651904,0.687954,-0.318967,-1.31804,0.706021,0.704132,0.0757195,1.11022e-16,0.276686,-0.175836,-0.944736
18.7,0.482286,0.115244,-0.759708,0.643474,-0.0937262,-0.468315,0.64895,0.759415,-0.0463998,-1.04083e-17,0.04132,-0.0960739,-0.994516
18.8,0.319007,0.23564,-0.765129,0.643876,0.00090128,-0.215033,0.642733,0.763852,-0.0585224,1.04083e-17,-0.0383696,-0.0441979,-0.998286
18.9,0.168163,0.027083,-0.728666,0.684547,-0.0210157,-0.165968,0.684817,0.728646,-0.0100037,1.92988e-17,0.00846501,-0.0216813,-0.999729
19,0.400929,-0.0770687,-0.705984,0.707215,-0.0378756,-0.393452,0.707033,0.706889,0.0202852,2.42861e-17,0.0411199,-0.0124583,-0.999077
19.1,0.121273,-0.00649073,-0.708738,0.703857,-0.0477054,-0.121099,0.703221,0.710257,0.0318627,1.04083e-17,0.0563099,-0.0109652,-0.998353
19.2,0.144509,-0.0717315,-0.712804,0.699155,-0.055621,-0.125449,0.698446,0.714829,0.0345458,-9.1073e-18,0.0639123,-0.0142239,-0.997854
19.3,0.12911,-0.0679206,-0.717956,0.693985,-0.0540669,-0.109801,0.693601,0.71979,0.0286404,6.50521e-18,0.0587928,-0.0169383,-0.998126
19.4,0.145401,-0.0862403,-0.719646,0.692641,-0.0485479,-0.117065,0.69249,0.721073,0.0226079,1.06252e-17,0.0506658,-0.0173492,-0.998565
19.5,0.150073,-0.0646108,-0.717467,0.695248,-0.0432525,-0.135452,0.695132,0.7186,0.0201325,4.77049e-18,0.0450783,-0.0156218,-0.998861
19.6,0.124062,-0.0556218,-0.71455,0.698469,-0.0394901,-0.110895,0.698348,0.715504,0.0190662,2.1684e-19,0.0415725,-0.0139541,-0.999038
19.7,0.171311,-0.0589462,-0.710593,0.702563,-0.0382451,-0.16085,0.702409,0.711504,0.0195982,6.93889e-18,0.0409805,-0.0129374,-0.999076
19.8,0.134384,-0.0468197,-0.709029,0.704109,-0.0388306,-0.125964,0.703934,0.709974,0.0203526,6.93889e-18,0.0418991,-0.0129036,-0.999039
19.9,0.13815,-0.0618407,-0.708563,0.7045,-0.0402251,-0.123536,0.704336,0.70957,0.0205303,6.93889e-18,0.0430061,-0.013785,-0.99898
20,0.125008,-0.0618305,-0.708088,0.704821,-0.0428806,-0.108646,0.704674,0.70922,0.0210302,-1.21431e-17,0.0452343,-0.0153256,-0.998859
20.1,0.267558,-0.127004,-0.706944,0.705686,-0.0472887,-0.235494,0.705532,0.708313,0.0227349,-1.43115e-17,0.0495389,-0.0172914,-0.998623
20.2,0.604622,-0.267199,-0.703841,0.707186,-0.067048,-0.542377,0.705992,0.706841,0.0441696,4.85723e-17,0.0786284,-0.016247,-0.996772
20.3,0.985409,-0.506672,-0.691846,0.709119,-0.136017,-0.845171,0.70271,0.704567,0.0989163,-2.77556e-17,0.165976,-0.0271455,-0.985756
20.4,1.96163,-0.683876,-0.638523,0.719481,-0.273197,-1.83856,0.688446,0.692657,0.215101,-2.22045e-16,0.343992,-0.0507342,-0.937601
20.5,2.42041,-0.845454,-0.51724,0.723382,-0.457363,-2.26795,0.618765,0.685278,0.384088,1.11022e-16,0.591263,-0.0843351,-0.802057
20.6,2.12329,-1.26556,-0.326034,0.721466,-0.610891,-1.70491,0.472361,0.684078,0.555799,5.55112e-17,0.818888,-0.107351,-0.563825
20.7,2.66462,-1.95825,-0.0740189,0.727557,-0.682042,-1.80707,0.271399,0.672801,0.688245,-5.55112e-17,0.959616,-0.134163,-0.247258
20.8,2.42585,-1.92166,0.127658,0.698194,-0.704435,-1.48053,0.0578288,0.703798,0.708042,-2.77556e-16,0.990131,-0.131124,0.0494697
20.9,2.44322,-1.63887,0.260255,0.598645,-0.757556,-1.81202,-0.0703156,0.794262,0.603493,-2.77556e-16,0.962976,-0.103794,0.248805
21,2.60716,-1.15157,0.397527,0.361509,-0.843376,-2.33905,-0.0601922,0.927415,0.36916,2.22045e-16,0.915614,-0.0959861,0.390432
21.1,2.07603,-0.0599269,0.459056,-0.163691,-0.873197,-2.07517,0.171732,0.980691,-0.0935597,-3.33067e-16,0.871651,-0.107007,0.478303
21.2,2.19897,1.1291,0.314725,-0.643657,-0.697606,-1.88696,0.426961,0.752403,-0.501592,-3.88578e-16,0.847734,-0.139987,0.511616
21.3,2.51776,1.85093,0.160097,-0.816978,-0.554,-1.70681,0.534466,0.543597,-0.647185,2.22045e-16,0.829889,-0.192482,0.523675
21.4,2.21931,1.79797,0.0331472,-0.882661,-0.46884,-1.30102,0.582945,0.398114,-0.708294,3.33067e-16,0.811835,-0.24983,0.527739
21.5,2.09152,1.72245,-0.0551702,-0.894361,-0.443931,-1.18644,0.601023,0.325292,-0.730038,-3.33067e-16,0.797325,-0.307089,0.519585
21.6,2.62755,2.20826,-0.0944431,-0.881476,-0.462689,-1.42394,0.600416,0.32029,-0.732745,0,0.794092,-0.347009,0.499003
21.7,2.65626,2.20863,-0.116518,-0.873154,-0.473313,-1.47569,0.598456,0.318605,-0.735079,-3.33067e-16,0.792637,-0.368907,0.485421
21.8,2.57339,2.11566,-0.128309,-0.869875,-0.476292,-1.46504,0.596832,0.315828,-0.737594,3.33067e-16,0.792041,-0.378906,0.478646
21.9,2.73998,2.31123,-0.132789,-0.866562,-0.481079,-1.47164,0.5889,0.32143,-0.741539,-1.11022e-16,0.797223,-0.381776,0.467636
22,2.58284,2.20789,-0.138292,-0.867831,-0.477226,-1.34026,0.583159,0.318116,-0.747481,2.22045e-16,0.8005,-0.38167,0.462091
22.1,2.59651,2.11333,-0.138932,-0.866356,-0.479713,-1.50855,0.5728,0.324855,-0.752575,-1.11022e-16,0.807835,-0.379336,0.451117
22.2,2.87281,2.46608,-0.12285,-0.869812,-0.477843,-1.47359,0.565898,0.334145,-0.753728,-3.33067e-16,0.815271,-0.363006,0.451176
22.3,2.48188,2.14346,-0.12559,-0.878827,-0.460316,-1.25112,0.572087,0.31492,-0.757325,5.55112e-16,0.81052,-0.358453,0.463215
22.4,2.59479,2.1975,-0.13386,-0.878132,-0.45931,-1.37983,0.570634,0.310632,-0.760187,2.22045e-16,0.810221,-0.363857,0.459511
22.5,2.52724,2.13046,-0.126817,-0.876574,-0.464258,-1.35945,0.562916,0.321771,-0.761308,0,0.816727,-0.357885,0.452631
22.6,2.98493,2.55538,-0.111086,-0.875336,-0.470582,-1.54268,0.553521,0.338773,-0.76082,2.22045e-16,0.825394,-0.344993,0.446884
22.7,2.41862,2.12646,-0.115388,-0.884061,-0.452904,-1.15235,0.55616,0.320282,-0.76688,0,0.823026,-0.340376,0.454722
22.8,2.45951,2.07372,-0.124006,-0.878302,-0.461744,-1.32246,0.558403,0.322892,-0.764151,5.55112e-16,0.820249,-0.352599,0.450406
22.9,3.04136,2.51808,-0.117221,-0.867307,-0.483775,-1.70562,0.54089,0.352786,-0.763531,2.22045e-16,0.832885,-0.351171,0.427764
23,2.69731,2.38307,-0.106812,-0.876637,-0.469147,-1.2635,0.536577,0.346415,-0.769468,4.44089e-16,0.837064,-0.333922,0.433382
23.1,2.36863,1.98713,-0.118555,-0.87962,-0.460666,-1.28907,0.551194,0.327594,-0.767377,-1.11022e-16,0.825912,-0.344893,0.446003
23.2,2.92707,2.51559,-0.114347,-0.871141,-0.477533,-1.49651,0.53837,0.349643,-0.766751,5.55112e-16,0.834915,-0.344765,0.429016
23.3,2.75714,2.33152,-0.108847,-0.873715,-0.474104,-1.47167,0.533352,0.351145,-0.769567,-2.22045e-16,0.838861,-0.33663,0.427777
23.4,2.56258,2.24546,-0.114911,-0.880822,-0.45929,-1.2348,0.542939,0.331494,-0.771575,0,0.831873,-0.338029,0.44014
23.5,2.50483,2.12766,-0.123649,-0.877537,-0.463292,-1.32184,0.544016,0.330517,-0.771236,0,0.829914,-0.347401,0.436526
23.6,2.98587,2.47551,-0.117068,-0.870263,-0.478474,-1.66951,0.531275,0.352174,-0.770532,2.22045e-16,0.839072,-0.344406,0.421121
23.7,2.51259,2.23764,-0.117446,-0.87864,-0.462816,-1.14285,0.530952,0.338282,-0.776952,2.22045e-16,0.839224,-0.336983,0.426785
23.8,2.68493,2.2384,-0.12539,-0.873674,-0.470076,-1.48271,0.537166,0.33857,-0.772544,0,0.834105,-0.349378,0.426854
23.9,2.92853,2.47569,-0.117097,-0.870283,-0.47843,-1.56437,0.524385,0.354931,-0.77398,-6.66134e-16,0.843391,-0.341512,0.414802
24,2.63125,2.30929,-0.120921,-0.880516,-0.458333,-1.26123,0.526816,0.334409,-0.781431,-1.11022e-16,0.841334,-0.335949,0.423433
24.1,2.40241,2.07518,-0.130207,-0.88355,-0.449872,-1.21045,0.536039,0.318974,-0.781612,-3.33067e-16,0.834091,-0.34292,0.432085
24.2,2.8862,2.42352,-0.128665,-0.874002,-0.468578,-1.56739,0.522697,0.341774,-0.781011,0,0.842753,-0.345413,0.412864
24.3,2.89517,2.5459,-0.123789,-0.878333,-0.461743,-1.37855,0.51604,0.34047,-0.785992,-3.33067e-16,0.847572,-0.335575,0.411109
24.4,2.48119,2.18341,-0.131903,-0.887162,-0.442205,-1.17858,0.526815,0.315148,-0.789397,-2.22045e-16,0.839683,-0.337084,0.425802
24.5,2.64811,2.24699,-0.135716,-0.883063,-0.449201,-1.40126,0.526545,0.319775,-0.787714,5.55112e-16,0.839244,-0.34343,0.421574
24.6,2.93118,2.53459,-0.125644,-0.881346,-0.455459,-1.4723,0.517422,0.333494,-0.788071,2.22045e-16,0.846456,-0.334681,0.414126
24.7,2.71238,2.44004,-0.125502,-0.891733,-0.434812,-1.18458,0.523991,0.312578,-0.792293,-2.22045e-16,0.842427,-0.327272,0.428031
24.8,2.54051,2.19966,-0.137666,-0.896209,-0.421731,-1.27109,0.538907,0.289473,-0.791066,3.33067e-16,0.83104,-0.336177,0.443123
24.9,2.55816,2.23919,-0.139006,-0.8951,-0.423643,-1.23701,0.527016,0.295319,-0.796895,1.11022e-16,0.83841,-0.334039,0.430681
25,2.79546,2.50412,-0.132401,-0.894022,-0.428013,-1.24256,0.520165,0.304906,-0.797785,0,0.843741,-0.328265,0.424669
25.1,2.65462,2.32128,-0.134706,-0.89303,-0.429363,-1.28789,0.522529,0.304146,-0.796529,-1.11022e-16,0.841913,-0.331652,0.425664
25.2,2.803,2.45154,-0.12732,-0.892717,-0.432257,-1.35896,0.520411,0.310874,-0.795317,-3.33067e-16,0.844371,-0.326212,0.424999
25.3,2.5213,2.27394,-0.130657,-0.896853,-0.422592,-1.08909,0.522054,0.300129,-0.798362,-4.44089e-16,0.842845,-0.324928,0.428992
25.4,2.77528,2.40705,-0.138489,-0.890484,-0.433428,-1.38142,0.522954,0.305903,-0.795577,-2.22045e-16,0.841035,-0.336841,0.423318
25.5,2.66732,2.3009,-0.134331,-0.888054,-0.439677,-1.34925,0.514167,0.316833,-0.797025,-1.11022e-16,0.847105,-0.333133,0.414048
25.6,2.94545,2.61551,-0.126722,-0.891364,-0.435214,-1.35455,0.513782,0.316329,-0.797474,3.33067e-16,0.84851,-0.324663,0.417881
25.7,2.25832,2.00264,-0.135195,-0.897405,-0.419985,-1.04378,0.521291,0.296046,-0.800383,-1.11022e-16,0.842602,-0.327142,0.427785
25.8,2.93684,2.5305,-0.128648,-0.887971,-0.441539,-1.49051,0.514659,0.320805,-0.795117,-2.22045e-16,0.847689,-0.329532,0.415731
25.9,2.74932,2.4234,-0.117438,-0.889564,-0.441457,-1.29842,0.505225,0.329188,-0.797736,0,0.85496,-0.316719,0.41077
26,2.6158,2.32588,-0.117724,-0.893629,-0.433091,-1.19695,0.514115,0.318281,-0.796482,-3.33067e-16,0.849604,-0.316423,0.421959
26.1,2.64957,2.28975,-0.118328,-0.888944,-0.442467,-1.33313,0.512195,0.327101,-0.794142,0,0.850679,-0.320599,0.416607
26.2,2.76374,2.41422,-0.113366,-0.885085,-0.451411,-1.3453,0.507017,0.339193,-0.79239,2.22045e-16,0.854448,-0.318703,0.410301
26.3,2.77305,2.3868,-0.113202,-0.883724,-0.45411,-1.41172,0.508376,0.341171,-0.790668,4.44089e-16,0.853662,-0.320364,0.410643
26.4,2.81347,2.44471,-0.107493,-0.885426,-0.452179,-1.39247,0.509138,0.341626,-0.789981,-2.22045e-16,0.853946,-0.315139,0.414082
26.5,2.59183,2.27787,-0.105989,-0.891436,-0.440576,-1.23647,0.511551,0.331062,-0.792914,-2.22045e-16,0.852691,-0.309418,0.420927
26.6,2.68423,2.40022,-0.110963,-0.893727,-0.434671,-1.20168,0.519513,0.320693,-0.791999,2.22045e-16,0.847227,-0.3137,0.428718
26.7,2.74204,2.36228,-0.119812,-0.890479,-0.438968,-1.39228,0.526146,0.318003,-0.788698,2.22045e-16,0.841912,-0.325457,0.430421
26.8,2.71261,2.36605,-0.12612,-0.891595,-0.434916,-1.32668,0.527511,0.311018,-0.79057,0,0.840135,-0.32913,0.4311
26.9,2.97963,2.75054,-0.140111,-0.896246,-0.420847,-1.14575,0.538426,0.287736,-0.792026,-1.11022e-16,0.830943,-0.337567,0.442246
27,2.12632,1.72548,-0.174173,-0.89882,-0.402228,-1.24255,0.57173,0.240267,-0.784472,-2.22045e-16,0.801741,-0.366599,0.472034
27.1,3.10627,2.82742,-0.184265,-0.895615,-0.40487,-1.28631,0.576622,0.235082,-0.78246,2.22045e-16,0.795961,-0.377636,0.473114
27.2,2.25354,1.90044,-0.202178,-0.900898,-0.384067,-1.2111,0.601309,0.195351,-0.774768,-1.11022e-16,0.773014,-0.387584,0.502222
27.3,2.4605,2.23865,-0.202209,-0.903142,-0.378743,-1.02103,0.607197,0.187813,-0.772035,5.55112e-16,0.76839,-0.386084,0.510408
27.4,2.60673,2.34168,-0.202585,-0.899346,-0.387474,-1.14524,0.603718,0.196838,-0.772515,1.11022e-16,0.771028,-0.390425,0.503075
27.5,2.78381,2.49253,-0.20397,-0.896432,-0.393454,-1.23972,0.610113,0.19791,-0.767199,-1.11022e-16,0.76561,-0.396536,0.506557
27.6,2.26198,1.98288,-0.208558,-0.899422,-0.384114,-1.08846,0.620451,0.18192,-0.762853,-3.33067e-16,0.756005,-0.397423,0.520107
27.7,2.5612,2.26934,-0.20478,-0.89657,-0.392719,-1.18738,0.620541,0.191368,-0.760465,2.22045e-16,0.756964,-0.399426,0.51717
27.8,2.54208,2.24498,-0.198549,-0.894547,-0.400454,-1.19259,0.614394,0.204738,-0.761973,-3.33067e-16,0.763609,-0.397326,0.508953
27.9,2.59914,2.29367,-0.190095,-0.893315,-0.40725,-1.22254,0.605086,0.220058,-0.765144,-1.11022e-16,0.773134,-0.391871,0.4987
28,2.65177,2.34794,-0.180799,-0.893118,-0.411889,-1.2325,0.599271,0.232034,-0.766182,-1.11022e-16,0.779863,-0.385358,0.493268
28.1,2.56753,2.2491,-0.174061,-0.894614,-0.411543,-1.23846,0.591963,0.238922,-0.769738,4.44089e-16,0.786945,-0.3776,0.487991
28.2,2.58608,2.27939,-0.167862,-0.895252,-0.412729,-1.22154,0.580219,0.248749,-0.775545,0,0.796974,-0.369658,0.477687
28.3,2.71395,2.432,-0.160353,-0.894944,-0.416367,-1.20453,0.570894,0.260023,-0.778761,4.44089e-16,0.805213,-0.362578,0.469222
28.4,2.6562,2.33268,-0.16297,-0.894008,-0.417361,-1.27044,0.568519,0.260637,-0.780292,8.88178e-16,0.806367,-0.364442,0.465784
28.5,2.67167,2.35069,-0.165677,-0.896261,-0.41142,-1.26969,0.564782,0.255764,-0.784606,-3.33067e-16,0.808438,-0.362354,0.463818
28.6,2.64563,2.34444,-0.161827,-0.902,-0.40026,-1.22596,0.560884,0.249647,-0.789358,-4.44089e-16,0.811924,-0.352239,0.465518
28.7,2.61993,2.31458,-0.142571,-0.911083,-0.386783,-1.2275,0.552841,0.250837,-0.794637,-5.55112e-16,0.821,-0.327121,0.467922
28.8,2.70614,2.41382,-0.092184,-0.924762,-0.369213,-1.22338,0.532599,0.267501,-0.802983,-3.33067e-16,0.841332,-0.270664,0.467868
28.9,2.22651,1.9589,0.0132777,-0.934917,-0.354619,-1.05834,0.508215,0.311736,-0.802831,-4.996e-16,0.861128,-0.169563,0.479278
29,2.33294,1.82332,0.200074,-0.836107,-0.510779,-1.45538,0.389142,0.546249,-0.741741,-1.11022e-16,0.899188,-0.0503622,0.434655
29.1,0.724231,-0.0775806,0.310398,-0.247427,-0.917841,-0.720064,0.0466502,0.968334,-0.245262,1.11022e-16,0.949461,0.0333115,0.312112
29.2,1.95442,-0.879749,0.096047,0.335082,-0.937281,-1.74522,-0.109235,0.939495,0.32468,1.38778e-16,0.989365,0.0711991,0.126838
29.3,2.66728,-1.5033,-0.115831,0.552243,-0.825597,-2.20329,-0.00963289,0.830529,0.556893,-4.16334e-16,0.993222,0.0724584,-0.0908814
29.4,2.30227,-1.57978,-0.26623,0.65447,-0.707666,-1.67473,0.197284,0.755618,0.624597,2.498e-16,0.943505,0.0266751,-0.330284
29.5,2.78348,-1.59428,-0.405119,0.684216,-0.606405,-2.28167,0.424792,0.728198,0.537848,-2.22045e-16,0.809587,-0.0397032,-0.585656
29.6,2.47725,-0.801818,-0.560322,0.683277,-0.468158,-2.3439,0.584125,0.726709,0.361513,0,0.587228,-0.0708987,-0.80631
29.7,0.981546,-0.473316,-0.691265,0.664488,-0.283917,-0.859886,0.655935,0.741863,0.139244,-1.11022e-16,0.303154,-0.0899766,-0.948684
29.8,0.804894,-0.277362,-0.724523,0.686126,-0.0655501,-0.755596,0.688576,0.72474,-0.0248013,-1.73472e-17,0.03049,-0.0631053,-0.997541
29.9,0.97242,0.0859819,-0.674756,0.737143,0.0363959,-0.968611,0.735342,0.675684,-0.0521824,-6.93889e-17,-0.063058,-0.00844694,-0.997974
30,0.134214,-0.0503309,-0.646158,0.762174,0.0396317,0.12442,0.761227,0.64735,-0.038368,1.12757e-17,-0.0548987,0.00537694,-0.998477
30.1,0.301528,-0.153731,-0.623745,0.781389,0.0193328,-0.259395,0.781379,0.62398,-0.00979586,-7.37257e-18,-0.0197176,0.00899609,-0.999765
30.2,0.115894,-0.0621014,-0.616227,0.787268,-0.0217697,-0.0978505,0.786569,0.616602,0.0333274,-1.95156e-18,0.0396608,0.00341388,-0.999207
30.3,0.142923,-0.0705872,-0.617935,0.783918,-0.0602405,-0.124276,0.780975,0.620845,0.0680437,0,0.0907406,-0.00499979,-0.995862
30.4,0.128537,-0.0812044,-0.632812,0.770351,-0.0781583,-0.0996369,0.766854,0.637491,0.0744375,-4.77049e-18,0.107168,-0.012831,-0.994158
30.5,0.193654,-0.11918,-0.649778,0.756126,-0.0778554,-0.152637,0.753892,0.65415,0.061108,-8.67362e-19,0.0971345,-0.018988,-0.99509
30.6,0.200277,-0.107942,-0.662623,0.745779,-0.0688745,-0.168698,0.745076,0.665745,0.0405684,1.12757e-17,0.0761079,-0.0244352,-0.9968
30.7,0.233983,-0.117303,-0.672876,0.737667,-0.0555516,-0.202455,0.737868,0.674625,0.020796,9.97466e-18,0.052817,-0.0269966,-0.998239
30.8,0.196708,-0.105794,-0.680684,0.731078,-0.0468412,-0.165836,0.731493,0.681763,0.010807,-3.90313e-18,0.0398354,-0.0269078,-0.998844
30.9,0.187028,-0.113716,-0.683448,0.728512,-0.0465777,-0.148485,0.728758,0.684615,0.0146488,3.03577e-18,0.0425596,-0.0239321,-0.998807
31,0.150589,-0.0465165,-0.684654,0.727007,-0.052046,-0.143225,0.726839,0.68633,0.0256151,-1.38778e-17,0.054343,-0.0202916,-0.998316
31.1,0.221504,-0.0658029,-0.686626,0.724574,-0.0594716,-0.211504,0.724015,0.688924,0.0344495,-6.07153e-18,0.0659326,-0.0194043,-0.997635
31.2,0.115736,-0.0498938,-0.692007,0.719115,-0.0632547,-0.104429,0.718515,0.694586,0.0358826,-6.50521e-18,0.0697395,-0.0206185,-0.997352
31.3,0.168653,-0.0841815,-0.692044,0.719026,-0.0638517,-0.146142,0.718741,0.694565,0.0314792,4.33681e-18,0.0669835,-0.0241078,-0.997463
31.4,0.234594,-0.0980298,-0.690809,0.720366,-0.0621023,-0.21313,0.720353,0.693095,0.0266616,1.82146e-17,0.0622489,-0.0263175,-0.997714
31.5,0.199505,-0.103471,-0.693022,0.718538,-0.0585125,-0.170575,0.718568,0.695032,0.0243172,-1.12757e-17,0.0581409,-0.0251929,-0.99799
31.6,0.220625,-0.0929507,-0.695591,0.716254,-0.0559708,-0.200089,0.716149,0.697481,0.0254926,8.67362e-19,0.0572978,-0.0223511,-0.998107
31.7,0.201139,-0.0780245,-0.698954,0.712929,-0.0565258,-0.185389,0.712681,0.70093,0.0279897,8.67362e-18,0.0595753,-0.0207213,-0.998009
31.8,0.188947,-0.0714995,-0.701468,0.710141,-0.0603524,-0.174896,0.709826,0.703727,0.0302516,6.93889e-18,0.0639545,-0.0216191,-0.997719
31.9,0.19117,-0.0824279,-0.704855,0.70663,-0.0620707,-0.172486,0.706351,0.707221,0.0301126,8.67362e-18,0.0651762,-0.0226187,-0.997617
32,0.174388,-0.0887533,-0.710285,0.701392,-0.0595413,-0.150113,0.701224,0.712423,0.0271807,4.33681e-19,0.0614829,-0.0224458,-0.997856
32.1,0.201439,-0.0838034,-0.713776,0.698022,-0.057354,-0.18318,0.69788,0.71575,0.0257954,1.47451e-17,0.0590569,-0.0216141,-0.998021
32.2,0.207197,-0.0791725,-0.716462,0.695258,-0.0574291,-0.191474,0.695085,0.718449,0.026215,2.1684e-17,0.0594861,-0.0211361,-0.998005
32.3,0.168122,-0.072646,-0.718479,0.692976,-0.0597746,-0.151617,0.69279,0.720628,0.0271544,6.50521e-18,0.0618926,-0.0219013,-0.997842
32.4,0.192001,-0.0742874,-0.718846,0.692411,-0.0618696,-0.177047,0.692267,0.721128,0.0272118,8.67362e-19,0.0634577,-0.0232692,-0.997713
32.5,0.181759,-0.062583,-0.71947,0.691733,-0.0621886,-0.170644,0.691703,0.721731,0.0254987,1.38778e-17,0.0625218,-0.0246704,-0.997739
32.6,0.218322,-0.087353,-0.719118,0.692126,-0.0618943,-0.200085,0.692201,0.721316,0.023697,-1.9082e-17,0.0610466,-0.0258023,-0.997801
32.7,0.197787,-0.0714863,-0.720536,0.690707,-0.0612523,-0.184416,0.690855,0.722654,0.0221382,-1.56125e-17,0.0595552,-0.0263651,-0.997877
32.8,0.225539,-0.0596378,-0.721623,0.689472,-0.062352,-0.217512,0.68966,0.723802,0.0219093,-9.54098e-18,0.0602364,-0.0271914,-0.997814
32.9,0.203027,-0.0594718,-0.72333,0.687422,-0.0651561,-0.194121,0.6877,0.725673,0.0216278,-1.82146e-17,0.0621494,-0.0291638,-0.997641
33,0.19918,-0.0757967,-0.724563,0.685824,-0.0682168,-0.184195,0.686185,0.727104,0.0217067,1.64799e-17,0.0644876,-0.0310814,-0.997434
33.1,0.199701,-0.0650888,-0.725419,0.68487,-0.0687029,-0.188796,0.685192,0.728015,0.0224788,5.20417e-18,0.0654118,-0.0307682,-0.997384
33.2,0.219013,-0.0521593,-0.726017,0.68433,-0.0677639,-0.212711,0.684607,0.728559,0.0227068,-1.99493e-17,0.0649089,-0.0299061,-0.997443
33.3,0.225926,-0.0744478,-0.725703,0.684592,-0.0684708,-0.213307,0.684899,0.728288,0.0225906,8.67362e-18,0.0653318,-0.0305015,-0.997397
33.4,0.206263,-0.0731892,-0.725724,0.684448,-0.0696885,-0.192842,0.684799,0.728385,0.0224808,1.47451e-17,0.0661469,-0.0314078,-0.997315
33.5,0.221702,-0.0703296,-0.725213,0.684873,-0.0708133,-0.210251,0.685211,0.727974,0.0232432,9.54098e-18,0.0674689,-0.0316657,-0.997219
33.6,0.218963,-0.067598,-0.724646,0.685405,-0.0714737,-0.208268,0.68571,0.727477,0.0240519,-1.04083e-17,0.0684807,-0.0315811,-0.997152
33.7,0.224436,-0.0759362,-0.723719,0.686362,-0.0716787,-0.2112,0.686645,0.726579,0.0245326,-1.12757e-17,0.0689184,-0.0314631,-0.997126
33.8,0.235907,-0.0737989,-0.723363,0.686803,-0.0710497,-0.224067,0.687112,0.726159,0.0238813,1.73472e-18,0.0679951,-0.0315443,-0.997187
33.9,0.212883,-0.058648,-0.723039,0.687075,-0.0717124,-0.204645,0.687465,0.725853,0.0230137,-6.93889e-18,0.0678648,-0.0326599,-0.99716
34,0.232869,-0.0805132,-0.721531,0.688529,-0.0729515,-0.218508,0.689045,0.724388,0.0218603,-1.04083e-17,0.0678966,-0.034494,-0.997096
34.1,0.205212,-0.0545677,-0.720334,0.689819,-0.072586,-0.197824,0.690389,0.723135,0.0209571,-1.73472e-18,0.066946,-0.0350165,-0.997142
34.2,0.231906,-0.0485388,-0.718984,0.691399,-0.0709264,-0.226769,0.692003,0.721627,0.0196358,1.56125e-17,0.0647586,-0.0349635,-0.997288
34.3,0.216614,-0.0523169,-0.717663,0.692791,-0.0707124,-0.210202,0.6935,0.720233,0.0179792,-1.73472e-18,0.0633852,-0.036136,-0.997335
34.4,0.227447,-0.0645308,-0.716038,0.694376,-0.071628,-0.218101,0.695171,0.718637,0.0172493,-2.08167e-17,0.0634521,-0.0374426,-0.997282
34.5,0.223841,-0.0486496,-0.715809,0.694563,-0.0721058,-0.21849,0.695383,0.718434,0.01715,1.30104e-17,0.063715,-0.037865,-0.99725
34.6,0.221599,-0.0343573,-0.715552,0.694614,-0.0741383,-0.21892,0.695486,0.718325,0.0175725,-1.56125e-17,0.0654615,-0.0389882,-0.997093
34.7,0.23651,-0.0578975,-0.715248,0.694665,-0.0765537,-0.229314,0.695674,0.718157,0.0169667,-5.20417e-18,0.0667638,-0.041121,-0.996921
34.8,0.242501,-0.0570437,-0.71562,0.694084,-0.0783282,-0.235696,0.695229,0.718609,0.0160288,-5.20417e-18,0.0674127,-0.0429856,-0.996799
34.9,0.241123,-0.0485452,-0.715999,0.693548,-0.0795948,-0.236186,0.694755,0.719071,0.0159103,-8.67362e-18,0.0682688,-0.0439071,-0.9967
