All muscles_force [N]
Time - s,Adductor longus left,Adductor longus right,Adductor magnus left,Adductor magnus right,Anconeus left,Anconeus right,Biceps brachialis left,Biceps brachialis right,Biceps femoris caput breve left,Biceps femoris caput breve right,Biceps femoris left,Biceps femoris right,Brachioradialis left,Brachioradialis right,Coracobrachialis left,Coracobrachialis right,Deltoideus clavicular left,Deltoideus clavicular right,Deltoideus scapular left,Deltoideus scapular right,Extensor digitorum longus left,Extensor digitorum longus right,Extensor hallucis longus left,Extensor hallucis longus right,Fibularis peroneus brevis left,Fibularis peroneus brevis right,Flexor digitorum longus left,Flexor digitorum longus right,Flexor hallucis longus left,Flexor hallucis longus right,Gastrocnemius left,Gastrocnemius right,Gluteus maximus left,Gluteus maximus right,Gluteus medius left,Gluteus medius right,Gluteus minimus left,Gluteus minimus right,Gracilis left,Gracilis right,Iliacus left,Iliacus right,Iliocostalis cervicis left,Iliocostalis cervicis right,Iliocostalis lumborum left,Iliocostalis lumborum right,Iliocostalis thoracis left,Iliocostalis thoracis right,Infraspinatus left,Infraspinatus right,Intercostales externi left,Intercostales externi right,Intercostales interni left,Intercostales interni right,Latissimus dorsi first left,Latissimus dorsi first right,Latissimus dorsi left,Latissimus dorsi right,Latissimus dorsi second left,Latissimus dorsi second right,Levator scapulae left,Levator scapulae right,Levatores costarum left,Levatores costarum right,Longissimus capitis left,Longissimus capitis right,Longissimus cervicis left,Longissimus cervicis right,Longissimus thoracis left,Longissimus thoracis right,Longus capitis left,Longus capitis right,Multifidus left,Multifidus right,Multifidusb left,Multifidusb right,Multifidusc left,Multifidusc right,Obliquus capitis inferior left,Obliquus capitis inferior right,Obliquus capitis superior left,Obliquus capitis superior right,Obliquus externus abdominis left,Obliquus externus abdominis right,Obliquus internus abdominis left,Obliquus internus abdominis right,Omohyoid left,Omohyoid right,Omohyoidh left,Omohyoidh right,Pectoralis major clavicular left,Pectoralis major clavicular right,Pectoralis major sternocostal left,Pectoralis major sternocostal right,Peroneus longus left,Peroneus longus right,Piriformis left,Piriformis right,Pronator quadratus left,Pronator quadratus right,Pronator teres caput humeral left,Pronator teres caput humeral right,Pronator teres caput ulnare left,Pronator teres caput ulnare right,Pronator teres humeral left,Pronator teres humeral right,Psoas major left,Psoas major right,Psoas major t left,Psoas major t right,Quadratus lumborum left,Quadratus lumborum right,Rectus abdominis left,Rectus abdominis right,Rectus capitis anterior left,Rectus capitis anterior right,Rectus capitis lateralisg left,Rectus capitis lateralisg right,Rectus capitis posterior major left,Rectus capitis posterior major right,Rectus capitis posterior minor left,Rectus capitis posterior minor right,Rectus femoris left,Rectus femoris right,Rhomboideus major left,Rhomboideus major right,Rhomboideus minor left,Rhomboideus minor right,Rotatores left,Rotatores right,Rotatoresc left,Rotatoresc right,Sartorius left,Sartorius right,Scalenus anterior left,Scalenus anterior right,Scalenus medius left,Scalenus medius right,Scalenus posterior left,Scalenus posterior right,Semimembranosus left,Semimembranosus right,Semispinalis capitis left,Semispinalis capitis right,Semispinalis cervicis left,Semispinalis cervicis right,Semispinalis thoracis left,Semispinalis thoracis right,Semitendinosus left,Semitendinosus right,Serratus anterior left,Serratus anterior right,Serratus anteriori left,Serratus anteriori right,Serratus posterior inferior left,Serratus posterior inferior right,Serratus posterior superior left,Serratus posterior superior right,Soleus left,Soleus right,Spinalis thoracis left,Spinalis thoracis right,Splenius capitis left,Splenius capitis right,Splenius cervicis left,Splenius cervicis right,Sternocleidomastoid left,Sternocleidomastoid right,Sternocleidomastoideus left,Sternocleidomastoideus right,Sternohyoid left,Sternohyoid right,Sternothyroid left,Sternothyroid right,Subclavious left,Subclavious right,Subcostales left,Subcostales right,Subscapularis left,Subscapularis right,Supinator humerus left,Supinator humerus right,Supinator ulna left,Supinator ulna right,Supraspinatus left,Supraspinatus right,Tensor fasciae latae left,Tensor fasciae latae right,Teres major left,Teres major right,Teres minor left,Teres minor right,Thyrohyoid left,Thyrohyoid right,Tibialis anterior left,Tibialis anterior right,Tibialis posterior left,Tibialis posterior right,Transversus abdominus left,Transversus abdominus right,Transversus thoracis left,Transversus thoracis right,Trapezius left,Trapezius right,Triceps brachii lateral head left,Triceps brachii lateral head right,Triceps brachii long head left,Triceps brachii long head right,Triceps brachii medial head left,Triceps brachii medial head right,Vastus intermedius left,Vastus intermedius right,Vastus lateralis left,Vastus lateralis right,Vastus medialis left,Vastus medialis right,
18.5,7.266149,6.29887,6.090916,5.908261,0.5610466,0.912136,1.525171,20.64333,6.653241,6.653241,9.739214,9.151799,1.306336,7.282681,0.6446035,0.129803,14.34901,43.79157,16.97485,31.48951,2.357226,2.364797,1.970066,1.975013,2.490687,2.440963,4.981395,4.934894,15.29421,15.36894,1.301597,1.261706,13.95493,12.49171,5.034953,7.90461,6.699006,7.28942,1.675756,1.56734,11.64841,10.52658,0,0,58.67177,34.20127,0,0,6.850168,23.48227,0,0,0,0,0.0009409305,0.0003708531,28.21311,22.12156,0.170439,0.01332943,0.0005108923,1.138865,0,0,0.06479936,0.1733288,0.0001350328,0.0002043826,59.20993,48.60266,0.0007031782,0.004613105,27.88908,28.85229,0,0,0.03506886,0.06256836,0,0,0,0,0.0009152155,0.0005940885,99.39475,106.3699,0,0,0,0,0.4313092,0.04419171,0.4714937,0.04030945,3.125452,3.052698,2.860867,3.902189,0,0,0.4611982,0.3036128,0,0,0.5535435,0.1203889,0.2199777,0.232749,0.0002612059,0.0001211065,1.662067,3.353064,0.001187492,0.001024018,0,0,0,0,0,0,0,0,26.01634,28.45725,0,0,0,0,0,0,0,0,1.654256,1.64099,0,0,0.002829561,0.005802112,0.0001101206,0.0001525457,6.208189,6.337428,4.853898,6.422883,0.02630469,0.4344324,0,0,2.964721,2.886466,0,0,0,0,0,0,0,0,0.6085716,0.5871056,0,0,1.910274,9.616098,0.0001753711,0.0002003929,0.02953576,0.1343073,0.0001657722,0.0003039308,0,0,0,0,0,0,0,0,6.185232,0.3143137,2.946544,40.55436,0,0,4.609698,9.366753,2.820661,2.950949,3.459412,0.05539556,1.289198,0.8814365,0,0,22.50596,22.25512,32.29834,32.07803,1.664375,1.955816,0,0,16.60751,16.82559,2.373711,0.00401902,2.576845,0.002687382,4.480132,0.004254549,10.13514,10.13514,30.75183,30.75183,16.41212,16.41212
18.6,7.215519,5.309736,6.382502,6.1512,0.5654112,1.982523,1.466604,37.07129,7.005937,7.005937,10.1736,9.528149,1.307122,10.91609,0.5465581,1.420656,13.66934,32.29686,16.60447,15.60512,2.469617,2.477107,2.064445,2.069315,2.64285,2.592168,5.319389,5.27238,15.56986,15.73545,1.423059,1.379031,14.45097,13.18714,6.042334,7.859591,7.074938,7.572501,1.739586,1.65143,11.77941,11.00562,0,0,47.94237,28.83745,0,0,6.098004,18.7349,0,0,0,0,0.001135893,0.0004427511,26.27764,20.84239,0.1387947,0.08112788,0.0005978191,0.8709249,0,0,0.06371287,0.161356,0.0001742573,0.0002553421,50.72811,41.89383,0.0008761418,0.004432458,26.03318,26.94145,0,0,0.03436906,0.05960023,0,0,0,0,0.001060623,0.0007181453,103.0503,93.55173,0,0,0,0,0.3629048,0.4593713,0.4085909,0.3324486,3.369439,3.294121,3.045059,3.862677,0,0,0.4421326,0.374094,0,0,0.5538765,0.03858847,0.2326489,0.2422956,0.0003128854,0.0001392476,1.82079,2.842297,0.001441329,0.001306957,0,0,0,0,0,0,0,0,26.88788,29.54674,0,0,0,0,0,0,0,0,1.723564,1.723937,0,0,0.002919574,0.005986915,0.0001287945,0.0001846071,6.537085,6.302341,4.400277,6.180673,0.02577808,0.4045073,0,0,3.104917,3.005723,0,0,0,0,0,0,0,0,0.6701284,0.6462057,0,0,1.980311,9.000753,0.0001961897,0.0002258716,0.02812397,0.1213693,0.0001847289,0.0003395782,0,0,0,0,0,0,0,0,6.51523,0.43752,2.824736,56.75834,0,0,4.342723,6.017351,2.96081,3.063296,3.770432,0.0607436,1.416249,0.8554891,0,0,22.89188,22.76312,34.29921,34.07737,1.643236,1.770914,0,0,16.03427,16.30169,2.275583,0.001564433,2.867693,0.001351133,4.294926,0.001836052,10.67242,10.67242,32.38202,32.38202,17.28215,17.28215
18.7,7.824346,6.787216,6.674089,6.227244,0.6460928,2.471341,1.908329,0.01002666,7.358634,7.358634,10.60798,9.334893,1.307908,7.012079,1.139371,0.7976738,12.21548,27.05845,16.08823,22.05654,2.582009,2.589417,2.158825,2.163616,2.795013,2.743373,5.657384,5.609866,15.39669,15.60623,1.378263,1.336003,14.72163,13.88258,5.797058,7.814572,7.45087,7.855581,1.70389,1.735521,11.30867,11.48465,0,0,44.0461,25.20838,0,0,6.49379,12.06401,0,0,0,0,0.001330855,0.0008264581,25.22375,21.29522,0.3603106,0.1132231,0.001225117,0.9692356,0,0,0.07207812,0.1756553,0.000354906,0.0005631829,45.8862,41.80365,0.001855756,0.009606323,25.95406,26.44333,0,0,0.03787042,0.06305381,0,0,0,0,0.001787259,0.00135891,95.36601,105.0856,0,0,0,0,0.8942606,0.386909,0.9667133,0.3751775,3.613427,3.535544,3.229252,3.823164,0,0,0.5539279,0.4445752,0,0,0.5542095,0.06194402,0.2481524,0.2692486,0.0003645649,0.000287333,1.661985,2.982681,0.002941227,0.002558598,0,0,0,0,0,0,0,0,27.75943,28.23597,0,0,0,0,0,0,0,0,1.703652,1.693668,0,0,0.003287685,0.007034273,0.0002451631,0.0003635596,6.244007,6.203522,4.24,6.15702,0.03700535,0.4234969,0,0,3.245113,2.959052,0,0,0,0,0,0,0,0,0.6495705,0.6264314,0,0,1.798733,9.23508,0.0003838357,0.0004424096,0.03659664,0.1291696,0.00035995,0.0006479288,0,0,0,0,0,0,0,0,6.894027,4.664508,3.538984,37.63623,0,0,4.330402,6.600354,3.100959,3.175642,3.573533,0.8125868,1.312536,1.045072,0,0,22.64326,22.57777,36.30007,36.07671,1.576173,1.871584,0,0,15.90906,16.163,2.850975,0.007920937,3.433334,0.003934968,5.380918,0.01088957,11.2097,11.2097,34.01221,34.01221,18.15218,18.15218
18.8,6.896754,6.04854,6.276049,5.988458,0.6007537,0.6007537,1.75367,1.935929,6.842247,6.842247,10.04911,9.141638,1.216126,1.216126,0.9033067,1.066707,16.03499,21.05679,17.05843,17.0182,2.415942,2.423273,2.01942,2.024173,2.576533,2.527028,5.184471,5.13934,15.22352,15.47702,1.333467,1.292975,14.1699,12.92843,5.54789,7.78975,7.062523,7.425328,1.668194,1.609679,11.84436,10.46612,0,0,56.2651,5.242589,0,0,6.853838,9.565766,0,0,0,0,0.001525817,0.0008487926,22.49113,19.21309,0.2454048,0.1956203,0.001592686,0.279626,0,0,0.0785069,0.1530356,0.000470449,0.0006292386,55.27435,31.42934,0.002391328,0.007462845,24.25231,25.17823,0,0,0.03892298,0.05635186,0,0,0,0,0.002778727,0.001411935,101.8447,104.5671,0,0,0,0,0.6281496,0.5978425,0.6732453,0.5913652,3.28743,3.213675,3.088548,3.637453,0,0,0.5150564,0.3113687,0,0,0.5153182,0.0744522,0.2315642,0.2537624,0.0004162444,0.0003206141,1.858423,2.499933,0.005576632,0.003373891,0,0,0,0,0,0,0,0,24.55936,26.92521,0,0,0,0,0,0,0,0,1.68374,1.663399,0,0,0.00370301,0.005993687,0.0003559036,0.0004846618,5.950928,6.104703,4.372284,5.860668,0.04983752,0.3351526,0,0,3.060894,2.912382,0,0,0,0,0,0,0,0,0.6290125,0.6066572,0,0,2.463129,7.481497,0.0005183799,0.0005897819,0.04472544,0.108838,0.0004842719,0.0007950928,0,0,0,0,0,0,0,0,7.915376,4.888068,3.290638,3.290638,0,0,4.70398,5.306124,2.930079,2.993642,3.376635,1.226945,1.383507,1.079047,0,0,22.39465,22.39241,33.43473,33.21964,1.39804,2.084566,0,0,15.4727,15.56916,2.65091,2.65091,2.208893,0.02900618,5.003316,5.003316,10.42306,10.42306,31.62543,31.62543,16.87836,16.87836
18.9,8.888055,5.620306,6.264023,6.029607,0.6211709,1.156974,1.874359,0.1801272,7.074788,7.074788,10.02877,8.948382,1.257458,3.000076,1.195369,1.179344,12.33996,14.55045,14.88805,15.67301,2.492561,2.498637,2.083668,2.087404,2.671594,2.623203,5.38408,5.346056,15.56782,15.77979,1.443575,1.409322,14.91048,12.95104,5.302055,8.95121,6.72557,7.964202,1.769644,1.636808,12.38005,10.41283,0,0,41.28953,14.20692,0,0,6.476958,8.032538,0,0,0,0,0.001594531,0.00124565,23.48891,20.53948,0.3757343,0.19576,0.001539361,0.6033926,0,0,0.07651882,0.1629793,0.000380922,0.0005482372,45.16172,34.56944,0.001961253,0.008187327,24.40298,24.91158,0,0,0.03841569,0.05915052,0,0,0,0,0.002788173,0.002090739,103.6227,99.84861,0,0,0,0,0.929798,0.7966167,0.987428,0.8330804,3.421553,3.356487,2.868621,4.006502,0,0,0.5325611,0.2869704,0,0,0.5328318,0.1508535,0.2413454,0.2563896,0.0004347909,0.0004067236,1.940345,2.417145,0.005470084,0.004432005,0,0,0,0,0,0,0,0,30.08925,27.08533,0,0,0,0,0,0,0,0,1.663828,1.704744,0,0,0.003420878,0.006312099,0.0003437403,0.0004470057,5.65785,6.005884,4.436706,6.008484,0.04342759,0.3734208,0,0,3.0187,2.865711,0,0,0,0,0,0,0,0,0.6855901,0.6661776,0,0,2.203701,8.248699,0.0005753067,0.0006473178,0.04243441,0.1193584,0.0005655953,0.0009984767,0,0,0,0,0,0,0,0,6.667095,4.65208,3.402474,14.26756,0,0,4.143852,4.608134,2.853831,3.165439,4.902696,3.023774,1.454478,1.385007,0,0,22.8908,22.81977,34.67688,34.48895,1.522131,1.830816,0,0,15.75166,15.69542,2.741004,0.1618932,3.264309,0.05407739,5.173359,0.5499216,10.7773,10.7773,32.70025,32.70025,17.45199,17.45199
19,8.251157,5.38692,5.936597,5.737082,0.5811562,1.902843,1.726319,0.03673489,6.619042,6.619042,9.485061,8.755126,1.176455,5.974071,0.9526809,1.197949,11.833,15.46334,15.83086,14.62468,2.350861,2.357935,1.964574,1.969114,2.463565,2.41373,4.887031,4.842688,15.25888,15.50993,1.467597,1.429223,14.01169,11.97331,5.042683,8.032752,6.280797,7.394869,1.6612,1.528488,11.46431,9.898328,0,0,42.78086,16.23418,0,0,5.8417,8.567155,0,0,0,0,0.001558787,0.001267181,24.00541,20.63572,0.3142332,0.1958998,0.001620908,0.5937161,0,0,0.07099759,0.1649833,0.0004728649,0.0006518493,47.19664,35.68548,0.002334833,0.008392844,24.76644,25.35565,0,0,0.03811907,0.06125873,0,0,0,0,0.002637694,0.002101447,102.936,99.73638,0,0,0,0,0.7649955,0.7850301,0.8178027,0.7931843,3.02964,2.962401,2.644948,3.76371,0,0,0.4982545,0.2625721,0,0,0.4985078,0.2272547,0.2273143,0.2441021,0.0004758604,0.0004393009,1.956199,2.477911,0.005290049,0.004475018,0,0,0,0,0,0,0,0,26.97068,26.92476,0,0,0,0,0,0,0,0,1.643917,1.610329,0,0,0.003596358,0.006051531,0.0003768587,0.0005284911,5.538732,5.907065,4.514408,6.235896,0.03884731,0.388609,0,0,2.862917,2.81904,0,0,0,0,0,0,0,0,0.7480319,0.7234116,0,0,2.258633,8.618489,0.0005831222,0.0006647868,0.03614958,0.1159224,0.0005540244,0.0009420478,0,0,0,0,0,0,0,0,7.026508,4.020885,3.183292,30.96942,0,0,4.069538,4.560595,2.675607,2.938193,5.337676,1.927875,1.343065,1.251952,0,0,22.49323,22.47641,31.92046,31.70879,1.53516,1.837263,0,0,16.40428,16.33189,2.564433,0.01064299,3.840814,0.1351809,4.8401,0.01244314,10.08305,10.08305,30.59376,30.59376,16.32776,16.32776
19.1,7.452132,6.869892,5.983556,5.820842,0.5939512,0.957378,1.806129,0.4769274,6.76477,6.76477,9.397333,9.015883,1.202356,2.49751,1.077472,0.6057436,12.46615,15.22387,15.22578,22.64424,2.397937,2.405097,2.004079,2.008681,2.525537,2.475075,5.023789,4.978574,15.43058,15.68436,1.510163,1.469464,13.57411,13.02678,6.003138,6.417507,6.766229,6.984162,1.653783,1.615913,11.25701,10.95256,0,0,44.25355,10.73041,0,0,6.176529,7.096985,0,0,0,0,0.00175953,0.00124621,23.12028,20.77068,0.3505732,0.1960396,0.001720014,0.479984,0,0,0.07326639,0.1627585,0.0005096606,0.0007058489,47.86076,34.99303,0.002573087,0.008810282,24.79821,25.23717,0,0,0.03896097,0.0609046,0,0,0,0,0.003024184,0.002086747,102.0459,108.6482,0,0,0,0,0.8523205,0.4513574,0.899283,0.4983734,3.122668,3.053787,2.989692,3.370937,0,0,0.5092243,0.2381739,0,0,0.5094831,0.303656,0.2329669,0.2505576,0.0004875734,0.0004334205,1.920111,2.51273,0.005497762,0.004797262,0,0,0,0,0,0,0,0,27.84016,29.62185,0,0,0,0,0,0,0,0,1.672193,1.681151,0,0,0.003836355,0.006372175,0.0003919866,0.0005625663,5.703352,5.3809,4.541433,6.203085,0.04189404,0.3786577,0,0,2.901627,2.831275,0,0,0,0,0,0,0,0,0.7693247,0.7430706,0,0,2.341168,8.388033,0.0006066675,0.0006913478,0.03766325,0.1111481,0.0005835159,0.0009632345,0,0,0,0,0,0,0,0,6.865905,6.900774,3.253377,11.11768,0,0,4.097501,5.30644,2.820147,2.852711,4.635596,5.037456,1.354163,1.22284,0,0,22.73663,22.72154,32.73446,32.51946,1.477522,1.944579,0,0,16.3979,16.23979,2.620893,0.2421569,3.117153,0.3593217,4.946662,0.2729801,10.30504,10.30504,31.26733,31.26733,16.68724,16.68724
19.2,7.358272,5.998535,5.950937,5.799762,0.5825041,0.9470727,1.739302,0.4999059,6.634394,6.634394,9.477269,9.031548,1.179183,2.487281,1.054426,0.5984015,12.24685,13.46355,14.53377,20.22837,2.350527,2.357536,1.96447,1.968972,2.483417,2.434732,4.965837,4.922734,15.0599,15.3048,1.287229,1.252062,13.50927,12.49195,6.00997,7.335182,6.630606,7.153556,1.630149,1.561162,11.03754,10.29235,0,0,38.78429,12.88781,0,0,6.079732,6.640023,0,0,0,0,0.001384207,0.001030201,22.40522,20.5477,0.3290998,0.1836327,0.001151659,0.5951127,0,0,0.06847789,0.1592667,0.0002812019,0.0003916295,42.6797,34.19557,0.001406022,0.005978505,24.3183,24.56189,0,0,0.03751846,0.05972732,0,0,0,0,0.002431493,0.001746919,100.0881,104.2951,0,0,0,0,0.8083964,0.420755,0.8605866,0.4814664,3.113937,3.044996,2.918926,3.546161,0,0,0.4994101,0.2336227,0,0,0.499664,0.2981016,0.2264075,0.2350031,0.0003719954,0.000335108,1.956192,2.356568,0.004865171,0.003777455,0,0,0,0,0,0,0,0,26.26313,27.02077,0,0,0,0,0,0,0,0,1.630705,1.621742,0,0,0.0025775,0.005102056,0.000281021,0.0003643147,5.980666,5.963019,4.410425,6.09748,0.03665776,0.3823687,0,0,2.887518,2.838723,0,0,0,0,0,0,0,0,0.614362,0.5934202,0,0,2.171526,8.471897,0.0004728835,0.0005307613,0.03521165,0.1111738,0.0004635124,0.0007925237,0,0,0,0,0,0,0,0,6.597204,6.294439,3.190675,11.09201,0,0,3.988754,4.826424,2.773499,2.887153,4.41458,5.300703,1.32554,1.262907,0,0,22.17745,22.16124,32.20348,31.9964,1.483215,1.846648,0,0,16.05806,15.88563,2.570381,0.1950098,2.93083,0.312508,4.851326,0.1995849,10.10643,10.10643,30.66472,30.66472,16.36563,16.36563
19.3,7.990283,6.402652,6.035892,5.879541,0.5979331,0.9340856,1.743932,0.5607002,6.810122,6.810122,9.608063,9.131816,1.210417,2.387025,0.9263181,0.5982321,12.39584,13.72564,16.16535,21.04427,2.408891,2.415915,2.013379,2.017878,2.556641,2.507401,5.1286,5.085395,15.32097,15.56574,1.378482,1.340902,13.98832,12.83111,5.691772,7.153252,6.674287,7.254893,1.682397,1.605854,11.64901,10.79241,0,0,37.80309,16.0182,0,0,5.958549,6.70837,0,0,0,0,0.001240175,0.0009585318,23.07263,20.92339,0.2906484,0.1863084,0.001169992,0.6483918,0,0,0.06993895,0.1625033,0.0003173863,0.0004519855,42.45559,35.34432,0.001597181,0.006751768,24.68022,24.92996,0,0,0.0379259,0.06060183,0,0,0,0,0.00211259,0.001613602,100.0543,102.9538,0,0,0,0,0.719127,0.4245432,0.7814372,0.4887279,3.234422,3.16445,2.947932,3.612836,0,0,0.5126382,0.2608115,0,0,0.5128988,0.3227922,0.2327543,0.2414214,0.0003553059,0.0003248207,1.979903,2.397371,0.004066496,0.003413426,0,0,0,0,0,0,0,0,28.3775,29.06842,0,0,0,0,0,0,0,0,1.691707,1.679832,0,0,0.002782937,0.005572256,0.0002710194,0.0003742776,5.770218,5.807009,4.422856,6.140004,0.03745775,0.3898572,0,0,2.919731,2.87173,0,0,0,0,0,0,0,0,0.6652588,0.642742,0,0,2.14128,8.610598,0.0004423699,0.0005016706,0.03590188,0.1138704,0.0004248583,0.0007337796,0,0,0,0,0,0,0,0,7.303017,6.663554,3.275188,10.39474,0,0,4.186851,4.962452,2.80667,2.938057,5.403729,5.74059,1.365009,1.296133,0,0,22.55163,22.53091,33.1648,32.95675,1.52508,1.825984,0,0,16.14442,15.96509,2.638464,0.2685963,3.839192,0.4584475,4.979825,0.2949805,10.37413,10.37413,31.47695,31.47695,16.79912,16.79912
19.4,7.629291,6.030466,5.995057,5.84132,0.5882938,0.9512345,1.737469,0.4715807,6.700336,6.700336,9.571548,9.090885,1.190903,2.437691,0.9933308,0.6529337,12.85845,12.85693,15.30002,19.71561,2.372755,2.379648,1.983081,1.987484,2.510848,2.462213,5.02829,4.986046,15.16694,15.40744,1.331792,1.296397,13.7328,12.55943,5.873818,7.457377,6.634269,7.244731,1.652115,1.573612,11.29244,10.4186,0,0,37.70738,13.63264,0,0,6.163195,6.528355,0,0,0,0,0.001371752,0.001029524,22.37846,20.73666,0.3046821,0.206363,0.001212149,0.6186144,0,0,0.06954114,0.1597403,0.0003103631,0.0004370017,42.07218,34.30112,0.001554332,0.006542424,24.37697,24.57926,0,0,0.03748429,0.05956524,0,0,0,0,0.002378941,0.00174358,99.96192,103.7366,0,0,0,0,0.7530192,0.4691507,0.8061553,0.5358144,3.165918,3.09802,2.931015,3.62784,0,0,0.5043739,0.2426992,0,0,0.5046303,0.3049742,0.2296032,0.2369302,0.0003815724,0.0003392744,2.005028,2.314434,0.004671157,0.003775971,0,0,0,0,0,0,0,0,26.9256,27.49444,0,0,0,0,0,0,0,0,1.65286,1.639467,0,0,0.002748422,0.005413474,0.0002868464,0.0003818756,5.961642,6.032844,4.381016,6.059126,0.03744642,0.3814397,0,0,2.905268,2.859755,0,0,0,0,0,0,0,0,0.6350926,0.6138735,0,0,2.149998,8.437375,0.0004786883,0.0005395419,0.0360812,0.1124488,0.0004656257,0.0008042046,0,0,0,0,0,0,0,0,6.968085,6.298761,3.222389,10.79996,0,0,4.146386,4.719888,2.785819,2.923632,4.44523,5.698453,1.312395,1.30646,0,0,22.33054,22.30611,32.56416,32.35998,1.496196,1.83162,0,0,15.94211,15.75454,2.595929,0.2482543,3.004738,0.466375,4.899545,0.2967481,10.20688,10.20688,30.9695,30.9695,16.5283,16.5283
19.5,8.055911,6.570706,6.017213,5.883749,0.5990998,1.016218,1.742256,0.39163,6.82341,6.82341,9.573141,9.161625,1.212778,2.640952,0.9126431,0.6618725,12.0387,13.64121,16.28345,20.09374,2.413794,2.420552,2.01747,2.021755,2.561267,2.512392,5.137155,5.095581,15.37003,15.60569,1.401,1.364026,13.97133,12.92313,5.653351,6.993563,6.682078,7.210411,1.6839,1.614144,11.7502,10.93938,0,0,36.30483,20.0693,0,0,5.88507,6.831522,0,0,0,0,0.001023626,0.0008353821,23.58511,21.18223,0.2890036,0.2018219,0.001054404,0.7111773,0,0,0.07006,0.1637382,0.0002849097,0.0004201037,41.79635,36.66699,0.001472549,0.006841063,24.91733,25.18439,0,0,0.0376913,0.06068146,0,0,0,0,0.001725152,0.001398664,99.85596,100.188,0,0,0,0,0.7158739,0.4656387,0.7820553,0.5290348,3.243209,3.175569,2.996987,3.596326,0,0,0.5136384,0.2259048,0,0,0.5138995,0.2920378,0.2324923,0.2407649,0.0002985787,0.0002777013,1.987329,2.431668,0.003172512,0.002793414,0,0,0,0,0,0,0,0,28.9276,29.41449,0,0,0,0,0,0,0,0,1.699402,1.686984,0,0,0.002704508,0.005545459,0.0002318521,0.0003237672,5.702034,5.775729,4.410057,6.139985,0.03696412,0.3932371,0,0,2.909623,2.870878,0,0,0,0,0,0,0,0,0.6716968,0.6493795,0,0,2.107051,8.677331,0.0003775193,0.0004292007,0.03599958,0.1165464,0.0003616229,0.0006370375,0,0,0,0,0,0,0,0,7.28815,6.372525,3.281579,11.98167,0,0,4.167552,4.881298,2.809767,2.930889,5.801588,5.285953,1.388239,1.306755,0,0,22.62122,22.58614,33.22426,33.02239,1.569372,1.778085,0,0,16.10138,15.93589,2.643612,0.2133608,4.195568,0.4018123,4.989542,0.2645152,10.39437,10.39437,31.53836,31.53836,16.83189,16.83189
19.6,7.680919,6.29365,6.079759,5.852699,0.5946815,0.9472928,1.756049,0.4604833,6.773087,6.773087,9.714959,9.09415,1.203834,2.403085,1.020447,0.6250872,11.60843,13.61838,15.17304,20.43001,2.397036,2.404223,2.003426,2.008057,2.540693,2.491271,5.093023,5.048834,15.29619,15.54691,1.397216,1.357182,13.88564,12.70712,6.0093,7.239609,6.7176,7.250082,1.670401,1.593867,11.39853,10.71679,0,0,35.79695,19.49212,0,0,5.930474,6.72502,0,0,0,0,0.001052994,0.0008523993,23.27351,21.06092,0.3281693,0.191828,0.001062286,0.7086184,0,0,0.06943675,0.1632295,0.0002890963,0.0004217637,41.14196,36.40499,0.001478781,0.00670317,24.76568,24.98925,0,0,0.03754793,0.06058259,0,0,0,0,0.001774844,0.001428652,99.31783,100.483,0,0,0,0,0.8048353,0.4409021,0.8681763,0.5040043,3.212493,3.142098,2.986039,3.648429,0,0,0.5098504,0.2511995,0,0,0.5101095,0.3132438,0.2311763,0.2388189,0.0003077788,0.0002849447,1.97486,2.415788,0.003306403,0.00289123,0,0,0,0,0,0,0,0,26.93757,28.77915,0,0,0,0,0,0,0,0,1.667437,1.667995,0,0,0.002671202,0.005474138,0.0002376104,0.0003320189,6.141215,5.874223,4.405791,6.135849,0.0364857,0.392909,0,0,2.947448,2.860589,0,0,0,0,0,0,0,0,0.6701928,0.6463877,0,0,2.104466,8.674748,0.0003853205,0.0004383123,0.03557285,0.1160404,0.0003683167,0.0006484241,0,0,0,0,0,0,0,0,6.814228,6.513382,3.257377,10.55729,0,0,4.014435,4.895448,2.822278,2.934289,5.444567,5.45811,1.398312,1.289551,0,0,22.51541,22.50339,32.95505,32.7433,1.55893,1.772932,0,0,16.09449,15.9283,2.624115,0.2872928,3.815953,0.5414666,4.952744,0.3731331,10.31771,10.31771,31.30577,31.30577,16.70776,16.70776
