right_shoulder torque_torque
Time - s,Torque magnitude[Nm],Torque1 [Nm],Axis1x,Axis1y,Axis1z,Torque2 [Nm],Axis2x,Axis2y,Axis2z,Torque3 [Nm],Axis3x,Axis3y,Axis3z,
18.1,5.85931,4.73825,-0.875113,0.470635,-0.112603,-3.33065,0.460793,0.739349,-0.490952,0.887279,-0.147806,-0.481525,-0.863879
18.2,4.92052,4.0905,-0.841965,0.539406,-0.0116781,-2.56456,0.478457,0.736475,-0.478209,0.949943,-0.249348,-0.408222,-0.878169
18.3,3.94189,3.67434,-0.811641,0.581213,0.0585664,-1.13361,0.498699,0.741623,-0.448659,0.867557,-0.304201,-0.334944,-0.891782
18.4,3.71587,3.54168,-0.797365,0.595845,0.095804,-0.804995,0.522734,0.761232,-0.383764,0.78498,-0.301593,-0.25592,-0.918448
18.5,3.08268,3.04757,-0.801528,0.590443,0.0944952,0.11307,0.546009,0.787124,-0.286897,0.449954,-0.243776,-0.178361,-0.95329
18.6,2.07676,1.48725,-0.815115,0.576431,0.0575729,-1.44001,0.560586,0.809936,-0.172474,0.16545,-0.14605,-0.108312,-0.98333
18.7,1.40684,1.40659,-0.82441,0.565992,0.00150722,0.0180469,0.564674,0.822666,-0.0660513,0.0193041,-0.0386244,-0.0536022,-0.997815
18.8,0.915773,0.910156,-0.83139,0.55526,0.0218696,-0.10122,0.554908,0.831663,-0.0203221,-0.00334428,-0.0294722,-0.00475994,-0.999554
18.9,0.247556,0.247301,-0.834034,0.547112,0.0711086,0.00845292,0.546567,0.836925,-0.0286409,0.00740719,-0.0751824,0.0149781,-0.997057
19,0.38924,0.329344,-0.835991,0.542857,0.0801533,-0.206704,0.542325,0.839627,-0.0301705,0.017699,-0.0836772,0.0182469,-0.996326
19.1,0.850982,0.443909,-0.838534,0.539794,0.0740499,0.725981,0.53943,0.841612,-0.0265494,0.00811129,-0.0766524,0.0176821,-0.996901
19.2,0.664218,0.25325,-0.84065,0.536706,0.0724867,0.614043,0.536209,0.843627,-0.0278025,0.000952006,-0.0760735,0.0154959,-0.996982
19.3,0.733778,0.258691,-0.841923,0.535015,0.0701779,0.686665,0.534483,0.844724,-0.0277384,-0.00028148,-0.0741214,0.0141553,-0.997149
19.4,0.624815,0.163788,-0.841947,0.534972,0.0702168,0.602962,0.534435,0.844752,-0.0278104,-0.00215994,-0.0741936,0.0141114,-0.997144
19.5,0.610964,0.235207,-0.841055,0.536067,0.0725101,0.563873,0.535569,0.844034,-0.027806,0.00137307,-0.0761069,0.0154478,-0.99698
19.6,0.66203,0.24246,-0.83991,0.537641,0.0741207,0.616032,0.537245,0.842998,-0.0268822,0.000780526,-0.0769365,0.0172424,-0.996887
19.7,0.541141,0.254193,-0.838885,0.539235,0.0741498,0.477711,0.538922,0.841958,-0.0258877,0.00348272,-0.0763905,0.0182442,-0.996911
19.8,0.621696,0.273253,-0.838156,0.540429,0.0736957,0.558419,0.540131,0.84119,-0.025635,0.00270861,-0.075846,0.0183192,-0.996951
19.9,0.609539,0.220097,-0.837698,0.541433,0.071508,0.568414,0.541087,0.840571,-0.0258038,0.00100741,-0.0740785,0.0170763,-0.997106
20,0.600198,0.204573,-0.837908,0.54147,0.0687037,0.564258,0.541014,0.84059,-0.0266899,0.000215125,-0.0722034,0.014806,-0.99728
20.1,0.291477,0.198969,-0.839048,0.540228,0.0644459,0.212998,0.539713,0.841427,-0.026649,0.00140453,-0.068623,0.0124225,-0.997565
20.2,0.65912,0.115203,-0.840202,0.538502,0.0638402,-0.648781,0.537574,0.842594,-0.0324003,0.0158454,-0.071239,0.00709603,-0.997434
20.3,1.06563,0.0812288,-0.841,0.537588,0.0609814,-1.06192,0.535869,0.8432,-0.043102,0.0362067,-0.0745906,-0.00357068,-0.997208
20.4,3.06218,1.29395,-0.842325,0.535299,0.062804,-2.75561,0.531194,0.844239,-0.0713674,0.330566,-0.0912245,-0.0267534,-0.995471
20.5,3.98921,2.59016,-0.843826,0.534493,0.0477034,-2.9294,0.52428,0.840114,-0.139062,0.789638,-0.114404,-0.0923342,-0.989134
20.6,2.96244,2.6404,-0.852183,0.522111,-0.0344109,-1.1647,0.514191,0.823446,-0.239886,0.669194,-0.0969113,-0.22212,-0.970191
20.7,4.50203,2.71598,-0.867042,0.464746,-0.17958,-3.45649,0.497715,0.79146,-0.354783,0.971804,-0.0227536,-0.396991,-0.91754
20.8,5.42892,3.40548,-0.882758,0.344724,-0.319223,-4.08713,0.463987,0.74645,-0.476999,1.08224,0.0738512,-0.569191,-0.818882
20.9,7.40333,4.77936,-0.893909,0.183524,-0.408957,-5.43562,0.414889,0.684128,-0.599863,1.55596,0.16969,-0.705895,-0.68769
21,9.33801,6.95476,-0.893943,0.0133885,-0.447981,-5.93435,0.361582,0.612138,-0.70324,1.90084,0.264811,-0.790638,-0.552057
21.1,8.93013,7.15105,-0.888579,-0.159142,-0.430234,-5.14314,0.296672,0.515978,-0.803587,1.46898,0.349876,-0.841689,-0.411274
21.2,9.49994,8.5277,-0.878341,-0.316271,-0.358454,-3.86056,0.222763,0.392658,-0.892298,1.61966,0.422958,-0.863593,-0.274434
21.3,11.1829,10.5843,-0.863039,-0.434282,-0.257997,-3.13381,0.151847,0.264079,-0.952473,1.79175,0.481773,-0.861198,-0.161966
21.4,10.4828,10.273,-0.842048,-0.520299,-0.142284,-1.55019,0.0828434,0.135906,-0.987252,1.39661,0.533003,-0.843101,-0.0713363
21.5,10.411,10.3426,-0.820153,-0.570513,-0.0431641,-0.41241,0.0282272,0.0350033,-0.998988,1.11765,0.571447,-0.820542,-0.0126041
21.6,11.9532,11.8691,-0.806873,-0.59053,0.0151486,0.535265,-0.0020922,-0.0227872,-0.999738,1.3103,0.590721,-0.806694,0.0171509
21.7,12.2524,12.1836,-0.80337,-0.594832,0.0277652,0.351378,-0.00740224,-0.0366475,-0.999301,1.24804,0.595434,-0.803014,0.0250384
21.8,12.1261,12.0696,-0.802145,-0.596548,0.026362,0.111809,-0.00502505,-0.0374026,-0.999288,1.16415,0.597109,-0.801706,0.0270046
21.9,12.4639,12.39,-0.799937,-0.599632,0.0233023,0.461036,-0.000892505,-0.0376429,-0.999291,1.27433,0.600084,-0.79939,0.0295768
22,12.0908,12.0217,-0.799772,-0.60004,0.0178148,0.42745,0.00421227,-0.035285,-0.999368,1.218,0.600289,-0.799192,0.0307475
22.1,12.1127,12.0553,-0.803325,-0.59517,0.0210247,-0.0191312,0.00367949,-0.040263,-0.999182,1.17752,0.59553,-0.80259,0.0345341
22.2,12.8045,12.7106,-0.807256,-0.589369,0.0313413,0.5327,-0.00237216,-0.0498623,-0.998753,1.45301,0.590197,-0.806323,0.0388535
22.3,11.7579,11.6707,-0.806166,-0.589629,0.0493337,0.695461,-0.0123776,-0.066554,-0.997706,1.24894,0.59156,-0.804927,0.0463554
22.4,11.9218,11.8249,-0.804845,-0.589972,0.0644775,0.852875,-0.0192166,-0.0826792,-0.996391,1.2548,0.593174,-0.803179,0.0552067
22.5,11.9299,11.8443,-0.80748,-0.586856,0.0597922,0.688953,-0.0160034,-0.0795299,-0.996704,1.24921,0.589677,-0.805776,0.0548272
22.6,13.0539,12.9248,-0.811986,-0.580369,0.0620557,0.942407,-0.01753,-0.0820219,-0.996476,1.57031,0.583414,-0.810213,0.0564268
22.7,11.4282,11.3204,-0.811928,-0.579715,0.0685812,0.872981,-0.0210213,-0.0883708,-0.995866,1.29996,0.583379,-0.810013,0.0595643
22.8,11.6557,11.5568,-0.807345,-0.585922,0.0699257,0.889895,-0.0202084,-0.0909784,-0.995648,1.2266,0.589733,-0.805245,0.0616104
22.9,13.1665,13.0496,-0.809807,-0.583059,0.0652266,0.830918,-0.0179023,-0.0865673,-0.996085,1.54119,0.586423,-0.807805,0.0596647
23,12.134,12.005,-0.812278,-0.579803,0.0635005,0.934865,-0.019511,-0.0817988,-0.996458,1.49668,0.582944,-0.81064,0.0551308
23.1,11.4573,11.3677,-0.804223,-0.590485,0.0674762,0.801516,-0.0204165,-0.0860184,-0.996084,1.18374,0.593977,-0.802452,0.0571223
23.2,12.7111,12.5458,-0.804559,-0.589559,0.0714508,1.35858,-0.021317,-0.0915661,-0.995571,1.52642,0.59349,-0.802519,0.0611028
23.3,12.4879,12.3868,-0.810582,-0.581669,0.0679571,0.62112,-0.0205582,-0.0877075,-0.995934,1.45896,0.585264,-0.808684,0.0591361
23.4,11.8376,11.6881,-0.808192,-0.583491,0.0797747,1.27682,-0.0272865,-0.098213,-0.994791,1.37327,0.588287,-0.806159,0.0634536
23.5,11.5989,11.4662,-0.808238,-0.581785,0.0909868,1.19114,-0.0321444,-0.110694,-0.993335,1.28138,0.587978,-0.805775,0.0707659
23.6,13.0447,12.923,-0.814905,-0.573274,0.0853654,0.863932,-0.0299122,-0.105491,-0.99397,1.55412,0.578822,-0.812545,0.0688169
23.7,11.6455,11.4945,-0.815568,-0.572734,0.0826125,1.23615,-0.0306884,-0.0997547,-0.994539,1.40234,0.577847,-0.813649,0.0637804
23.8,12.1329,11.989,-0.812159,-0.576016,0.0927515,1.26322,-0.0350547,-0.110511,-0.993257,1.3697,0.582382,-0.809934,0.0695604
23.9,12.8003,12.6547,-0.81787,-0.567892,0.0926683,1.10915,-0.0347959,-0.111942,-0.993105,1.57395,0.57435,-0.815456,0.0717936
24,11.9749,11.8156,-0.818271,-0.567421,0.0920076,1.29097,-0.0353286,-0.110116,-0.993291,1.45693,0.573746,-0.816032,0.0700581
24.1,11.3619,11.2249,-0.814965,-0.570981,0.0990627,1.21454,-0.0378446,-0.11814,-0.992276,1.27274,0.578273,-0.812419,0.0746712
24.2,12.6659,12.5181,-0.815927,-0.570117,0.0960715,1.19895,-0.0352957,-0.11674,-0.992535,1.51211,0.577076,-0.813227,0.0751289
24.3,12.686,12.5118,-0.818056,-0.568557,0.0867574,1.33876,-0.0315241,-0.106294,-0.993835,1.61114,0.574273,-0.815748,0.069031
24.4,11.5674,11.4203,-0.81598,-0.569976,0.0964508,1.24651,-0.0376411,-0.114106,-0.992755,1.35158,0.576853,-0.813699,0.0716535
24.5,11.9698,11.8215,-0.814328,-0.570394,0.107331,1.27645,-0.0424466,-0.125903,-0.991134,1.37801,0.57885,-0.811664,0.0783148
24.6,12.7805,12.6047,-0.816875,-0.567883,0.101112,1.38212,-0.0391595,-0.12029,-0.991966,1.59755,0.575484,-0.814272,0.076024
24.7,12.1477,11.9587,-0.816778,-0.569094,0.0948997,1.48687,-0.0368107,-0.112747,-0.992942,1.53143,0.575777,-0.814506,0.0711405
24.8,11.8936,11.762,-0.813406,-0.573562,0.0969453,1.16088,-0.0349739,-0.118137,-0.992381,1.32858,0.580645,-0.810599,0.0760334
24.9,11.793,11.6511,-0.815981,-0.568996,0.102075,1.20119,-0.0355527,-0.126846,-0.991285,1.37266,0.576985,-0.812498,0.0832748
25,12.3471,12.1434,-0.819187,-0.563702,0.105698,1.59044,-0.0374672,-0.131302,-0.990634,1.56799,0.572301,-0.815475,0.0864404
25.1,11.9927,11.8148,-0.820732,-0.560257,0.111854,1.45656,-0.04092,-0.137635,-0.989637,1.45412,0.569846,-0.816804,0.0900358
25.2,12.4168,12.2249,-0.824013,-0.554712,0.115311,1.50809,-0.0436052,-0.140829,-0.989073,1.56723,0.56489,-0.820037,0.0918567
25.3,11.6496,11.4593,-0.825073,-0.553622,0.112944,1.5175,-0.0430079,-0.137778,-0.989529,1.44746,0.563386,-0.821291,0.0898671
25.4,12.3286,12.1223,-0.82312,-0.555109,0.119699,1.66352,-0.0457749,-0.145242,-0.988337,1.50923,0.566019,-0.818999,0.0941415
25.5,12.0277,11.8571,-0.826824,-0.549068,0.122007,1.37649,-0.0477292,-0.147643,-0.987888,1.47666,0.560432,-0.822633,0.095868
25.6,12.79,12.5447,-0.828055,-0.547079,0.122599,1.82781,-0.0492336,-0.146873,-0.987929,1.69511,0.558481,-0.824095,0.0946841
25.7,10.8682,10.6925,-0.824868,-0.549564,0.132557,1.4756,-0.0540925,-0.156677,-0.986168,1.26928,0.562731,-0.820629,0.0995102
25.8,12.7319,12.4813,-0.823034,-0.551976,0.133933,1.92248,-0.0533413,-0.159645,-0.985732,1.61942,0.565482,-0.818435,0.10195
25.9,12.2296,12.0238,-0.825844,-0.54934,0.127306,1.56834,-0.0511167,-0.151903,-0.987073,1.59102,0.561577,-0.821676,0.0973673
26,11.851,11.5997,-0.82194,-0.554242,0.131266,1.90698,-0.0531196,-0.154866,-0.986506,1.50185,0.567092,-0.817821,0.0978493
26.1,11.9215,11.7019,-0.821027,-0.554454,0.135998,1.73049,-0.0541725,-0.16148,-0.985388,1.48038,0.568314,-0.816397,0.102544
26.2,12.2774,12.0514,-0.82292,-0.553234,0.129363,1.73371,-0.050297,-0.155857,-0.986498,1.57869,0.565927,-0.818316,0.100432
26.3,12.2501,12.0296,-0.822775,-0.553499,0.129152,1.70542,-0.0500057,-0.155858,-0.986513,1.56367,0.566163,-0.818137,0.100558
26.4,12.3621,12.1208,-0.823291,-0.552713,0.129227,1.82073,-0.0492825,-0.157201,-0.986336,1.61081,0.565475,-0.818411,0.102183
26.5,11.8353,11.6309,-0.823972,-0.552218,0.126985,1.59296,-0.0474853,-0.156022,-0.986612,1.50239,0.564637,-0.81897,0.102335
26.6,11.9617,11.7034,-0.821745,-0.554943,0.129512,1.92575,-0.0479087,-0.159189,-0.986085,1.55093,0.567838,-0.816515,0.104226
26.7,12.2573,12.0461,-0.820388,-0.556644,0.130809,1.69512,-0.0477381,-0.16129,-0.985752,1.50287,0.569811,-0.814944,0.105747
26.8,12.248,12.0552,-0.821403,-0.555923,0.127463,1.56707,-0.0461966,-0.1579,-0.986374,1.49293,0.568474,-0.816099,0.104017
26.9,12.5969,12.2326,-0.81893,-0.558988,0.129948,2.49759,-0.047788,-0.159224,-0.986085,1.67514,0.571901,-0.813745,0.10368
27,11.0545,10.9936,-0.814136,-0.567331,0.123762,0.679323,-0.0436228,-0.152777,-0.987297,0.93916,0.579033,-0.809194,0.0996327
27.1,13.3913,13.1224,-0.811612,-0.571252,0.122299,2.18214,-0.0433368,-0.149896,-0.987752,1.53846,0.582587,-0.806971,0.0969012
27.2,11.3583,11.2718,-0.805852,-0.575575,0.138983,1.04882,-0.0519022,-0.165155,-0.984901,0.926036,0.589838,-0.800898,0.103217
27.3,11.8042,11.5672,-0.799752,-0.581853,0.147797,2.07485,-0.0545652,-0.17472,-0.983105,1.11055,0.597845,-0.794305,0.107984
27.4,12.1367,11.9309,-0.79607,-0.58756,0.145074,1.91373,-0.0508129,-0.173974,-0.983438,1.1369,0.603068,-0.790257,0.10864
27.5,12.7645,12.5446,-0.790932,-0.596326,0.137195,2.0478,-0.0439745,-0.168238,-0.984765,1.17131,0.610322,-0.784915,0.106842
27.6,11.4872,11.3663,-0.786134,-0.602295,0.138687,1.40927,-0.0437986,-0.169539,-0.98455,0.881705,0.616503,-0.780062,0.106901
27.7,12.1691,11.9796,-0.780083,-0.608713,0.144702,1.8905,-0.0448583,-0.176266,-0.98332,1.00113,0.624066,-0.773562,0.110196
27.8,12.1473,11.9579,-0.776668,-0.612784,0.145885,1.89106,-0.0444532,-0.177699,-0.98308,0.994985,0.62834,-0.770012,0.110773
27.9,12.1684,11.9678,-0.775796,-0.61273,0.150673,1.93745,-0.047056,-0.181944,-0.982182,1.04302,0.629227,-0.769063,0.112319
28,12.354,12.1171,-0.775063,-0.613153,0.152711,2.14372,-0.0486731,-0.183026,-0.981902,1.09592,0.630006,-0.768469,0.112013
28.1,12.0961,11.8938,-0.777174,-0.609869,0.155112,1.92191,-0.0510071,-0.184628,-0.981484,1.07649,0.627215,-0.770696,0.11238
28.2,12.0955,11.8806,-0.779766,-0.606337,0.155948,1.96708,-0.0522065,-0.185249,-0.981304,1.1329,0.62389,-0.773329,0.112796
28.3,12.3499,12.0666,-0.780786,-0.604064,0.159625,2.31456,-0.0545768,-0.188567,-0.980543,1.24855,0.622411,-0.774305,0.114263
28.4,12.1713,11.9275,-0.781123,-0.602874,0.16245,2.11319,-0.0559438,-0.191555,-0.979886,1.18812,0.621866,-0.7745,0.115901
28.5,12.2776,12.0552,-0.78369,-0.601759,0.154002,1.98705,-0.0534242,-0.181711,-0.9819,1.20953,0.61885,-0.777732,0.110257
28.6,12.1292,11.9051,-0.788492,-0.597661,0.145195,1.9586,-0.0513783,-0.171242,-0.983888,1.24513,0.612895,-0.783248,0.104316
28.7,11.955,11.7513,-0.800661,-0.585243,0.128192,1.75016,-0.0456077,-0.153808,-0.987048,1.32922,0.59738,-0.796137,0.096456
28.8,11.5289,11.29,-0.826537,-0.557432,0.0781446,1.67836,-0.022945,-0.105348,-0.994171,1.62292,0.562415,-0.823511,0.0742835
28.9,10.1456,10.0091,-0.87134,-0.489477,-0.0343439,0.271066,0.0365584,0.00503761,-0.999319,1.63632,0.489316,-0.872002,0.013505
29,10.0045,9.66383,-0.920478,-0.359899,-0.152292,-1.57495,0.111016,0.132826,-0.984902,2.05431,0.374694,-0.923488,-0.0823091
29.1,5.78761,4.76202,-0.948242,-0.193753,-0.251589,-3.23861,0.197566,0.260306,-0.945097,0.575354,0.248605,-0.945886,-0.208554
29.2,7.26514,6.67031,-0.944695,-0.0122313,-0.327721,-2.33085,0.295582,0.40113,-0.867021,1.69007,0.142064,-0.915939,-0.37533
29.3,8.10482,6.67776,-0.921655,0.204931,-0.329478,-4.04906,0.387219,0.540045,-0.747271,2.16813,0.0247938,-0.816306,-0.577088
29.4,5.92983,5.2289,-0.885566,0.402076,-0.232612,-2.42377,0.456456,0.660362,-0.596297,1.39532,-0.0861486,-0.634237,-0.768324
29.5,5.961,4.61701,-0.855279,0.50751,-0.104553,-3.48221,0.498249,0.75008,-0.434888,1.44603,-0.142286,-0.424044,-0.894394
29.6,5.58923,4.16946,-0.84363,0.535837,-0.0341656,-3.54378,0.522687,0.805038,-0.280557,1.13874,-0.122828,-0.254544,-0.959229
29.7,1.92928,1.71839,-0.844759,0.534694,-0.0219907,-0.867309,0.531652,0.833847,-0.148474,0.130571,-0.0610514,-0.137116,-0.988672
29.8,1.64994,0.369707,-0.848044,0.529272,-0.0263332,-1.60798,0.529927,0.847001,-0.0420302,-0.000294964,5.88833e-05,-0.0495981,-0.998769
29.9,2.63944,0.911028,-0.849974,0.526085,0.0279116,-2.47686,0.526256,0.850325,-0.001398,-0.0427846,-0.0244694,0.0135004,-0.999609
30,0.716831,-0.442392,-0.843755,0.529077,0.0903029,0.564034,0.530902,0.847421,-0.00442059,-0.00142838,-0.0788635,0.0442121,-0.995905
30.1,0.173055,-0.171192,-0.835858,0.539909,0.0991942,-0.0249413,0.542168,0.840256,-0.00490094,-0.00439692,-0.0859946,0.0496834,-0.995056
30.2,0.805122,0.0430293,-0.832007,0.546651,0.0945361,0.803971,0.548977,0.835836,-0.00166703,-0.000523458,-0.0799279,0.0505112,-0.99552
30.3,0.842619,0.161356,-0.831981,0.547505,0.0896974,0.827024,0.549616,0.835416,-0.00138794,0.0018533,-0.0756946,0.0481444,-0.995968
30.4,0.978288,0.162156,-0.835054,0.544396,0.079483,0.964751,0.546121,0.837706,-4.04634e-05,-0.00273527,-0.0666054,0.0433736,-0.996836
30.5,0.712192,0.0158073,-0.838867,0.539733,0.0706424,0.712,0.541069,0.840978,-0.000277414,-0.00492693,-0.0595584,0.0379897,-0.997502
30.6,0.539878,-0.0129778,-0.842119,0.535119,0.066958,0.539707,0.536212,0.844081,-0.00194586,-0.00407815,-0.0575592,0.034265,-0.997754
30.7,0.371121,-0.0984833,-0.844541,0.531445,0.0656945,0.357773,0.532411,0.846479,-0.00325697,-0.00545121,-0.05734,0.0322259,-0.997834
30.8,0.415399,-0.138207,-0.845866,0.529208,0.0667044,0.391681,0.530181,0.847877,-0.00360055,-0.00642816,-0.0584625,0.0323198,-0.997766
30.9,0.494665,-0.20072,-0.845684,0.529236,0.0687685,0.45205,0.530279,0.847816,-0.00358199,-0.00744774,-0.0601987,0.0334372,-0.997626
31,0.654081,0.0728597,-0.84624,0.528139,0.0703321,0.650009,0.5293,0.848431,-0.0024949,0.001012,-0.0609896,0.0351155,-0.997521
31.1,0.307534,0.0994985,-0.847761,0.525789,0.0696132,0.290977,0.526949,0.849895,-0.00199357,0.00309736,-0.0602121,0.0349925,-0.997572
31.2,0.780657,0.0527939,-0.850271,0.521637,0.0702417,0.77887,0.522812,0.852446,-0.00193233,-0.000747208,-0.0608853,0.0350802,-0.997528
31.3,0.632071,0.00586294,-0.851003,0.520556,0.0693908,0.632036,0.521571,0.853198,-0.00401157,-0.00321673,-0.0612924,0.0327784,-0.997581
31.4,0.398292,-0.00613993,-0.852439,0.518197,0.0694221,0.39824,0.519161,0.854663,-0.00475535,-0.00208586,-0.0617967,0.0319876,-0.997576
31.5,0.4868,-0.0766826,-0.854994,0.513772,0.0708781,0.480697,0.514784,0.857308,-0.00456275,-0.00497771,-0.0631085,0.0325858,-0.997475
31.6,0.399565,-0.037686,-0.858179,0.508283,0.0719542,0.397778,0.509438,0.860503,-0.0026548,-0.00221286,-0.0632662,0.0343779,-0.997404
31.7,0.503595,-0.00117732,-0.861508,0.502612,0.0720074,0.503593,0.503846,0.863793,-0.00118585,-0.000894329,-0.0627955,0.035259,-0.997403
31.8,0.514843,0.0331888,-0.864108,0.498178,0.0716644,0.513772,0.499344,0.866402,-0.00188473,-0.000301423,-0.0630291,0.0341566,-0.997427
31.9,0.54026,0.00013775,-0.867016,0.492953,0.0726689,0.540257,0.494058,0.869423,-0.00315485,-0.0017744,-0.0647353,0.0331673,-0.997351
32,0.631104,-0.0478885,-0.870594,0.486407,0.0739901,0.629272,0.487534,0.873098,-0.0032026,-0.00403917,-0.0661584,0.0332845,-0.997254
32.1,0.527592,-0.00658008,-0.873945,0.480159,0.0752893,0.527548,0.481329,0.876535,-0.00293628,-0.00188081,-0.0674036,0.0336727,-0.997157
32.2,0.506393,0.0155214,-0.876698,0.475011,0.0759302,0.506154,0.476185,0.87934,-0.00296693,-0.000785303,-0.0681778,0.0335557,-0.997109
32.3,0.625743,0.00023777,-0.878688,0.47134,0.075794,0.62574,0.472455,0.881347,-0.00361182,-0.00181336,-0.0685032,0.0326356,-0.997117
32.4,0.593014,0.0276178,-0.88037,0.468287,0.0752097,0.59237,0.469282,0.883034,-0.00493866,-0.000568673,-0.0687255,0.0309467,-0.997156
32.5,0.590187,0.08406,-0.881788,0.465605,0.0752373,0.58417,0.46648,0.884507,-0.00656902,0.000662151,-0.0696065,0.0293042,-0.997144
32.6,0.501837,0.0154456,-0.882968,0.463291,0.0756924,0.501598,0.46408,0.885758,-0.00787498,-0.00108266,-0.0706936,0.028174,-0.9971
32.7,0.547522,0.0603488,-0.884444,0.460426,0.0759397,0.544186,0.461155,0.887277,-0.0086933,0.000130518,-0.0713822,0.0273312,-0.997075
32.8,0.476143,0.138331,-0.885798,0.457946,0.0751457,0.455592,0.458576,0.888603,-0.00967092,0.00351959,-0.0712034,0.0258935,-0.997126
32.9,0.536064,0.124527,-0.886665,0.45652,0.0735814,0.521395,0.457018,0.889391,-0.0109057,0.00233981,-0.0704213,0.0239583,-0.99723
33,0.519508,0.0580655,-0.887101,0.455959,0.0717856,0.516253,0.456369,0.889716,-0.0115506,-0.000413651,-0.0691354,0.0225142,-0.997353
33.1,0.550956,0.0887125,-0.887637,0.454989,0.0713078,0.543766,0.455423,0.890207,-0.0109914,0.0012626,-0.0684796,0.0227188,-0.997394
33.2,0.484868,0.155032,-0.888055,0.454234,0.0709227,0.459397,0.454723,0.890576,-0.0100206,0.0041363,-0.0677138,0.0233514,-0.997431
33.3,0.4455,0.0682459,-0.88792,0.454643,0.0699868,0.44024,0.45513,0.890372,-0.00974758,0.00108094,-0.0667459,0.023198,-0.9975
33.4,0.516356,0.0561784,-0.887694,0.455237,0.0689814,0.51329,0.455708,0.890077,-0.00967088,7.68196e-05,-0.0658012,0.0228506,-0.997571
33.5,0.45381,0.0789744,-0.887472,0.455826,0.0679446,0.446883,0.456303,0.889777,-0.00922223,0.00133246,-0.0646592,0.0228189,-0.997646
33.6,0.454225,0.0825669,-0.887144,0.456593,0.0670723,0.446655,0.457099,0.889375,-0.00850146,0.00156511,-0.0635341,0.0231167,-0.997712
33.7,0.414742,0.0445585,-0.886693,0.457507,0.0668042,0.412341,0.458035,0.888897,-0.0080933,0.000605455,-0.0630848,0.0234223,-0.997733
33.8,0.419496,0.0665713,-0.886539,0.457742,0.0672433,0.414177,0.458277,0.888772,-0.0081462,0.00145833,-0.0634929,0.0235941,-0.997703
33.9,0.474586,0.10779,-0.886188,0.458398,0.0673876,0.462176,0.458869,0.888456,-0.00922938,0.00250796,-0.0641017,0.0227431,-0.997684
34,0.429969,0.0485218,-0.885403,0.459936,0.0672352,0.427223,0.460318,0.88769,-0.0106201,0.000271293,-0.0645686,0.0215465,-0.997681
34.1,0.516164,0.129587,-0.884309,0.461861,0.0684242,0.499624,0.46219,0.886701,-0.0118988,0.00280736,-0.0661674,0.0211028,-0.997585
34.2,0.474278,0.175554,-0.883292,0.463611,0.0697103,0.440561,0.463923,0.885785,-0.0126299,0.00507941,-0.0676037,0.0211843,-0.997487
34.3,0.491805,0.153078,-0.882137,0.465714,0.070315,0.467361,0.465964,0.884696,-0.0138093,0.00364616,-0.0686385,0.0205826,-0.997429
34.4,0.446427,0.117793,-0.881103,0.467722,0.0699531,0.4306,0.467897,0.883658,-0.0148759,0.0024364,-0.0687724,0.0196237,-0.997439
34.5,0.504558,0.17348,-0.880881,0.468212,0.0694704,0.473774,0.468366,0.883406,-0.0150689,0.00457725,-0.068426,0.0192637,-0.99747
34.6,0.505531,0.220931,-0.880847,0.468467,0.0681658,0.45465,0.468568,0.883292,-0.0154948,0.00659743,-0.0674691,0.0182918,-0.997554
34.7,0.445845,0.14821,-0.880992,0.468451,0.0663804,0.420472,0.468455,0.883334,-0.016474,0.00389928,-0.0663533,0.0165827,-0.997658
34.8,0.411426,0.165586,-0.881249,0.468147,0.0651009,0.37661,0.468071,0.88352,-0.0173584,0.00421728,-0.0656443,0.0151748,-0.997728
34.9,0.433957,0.193119,-0.881291,0.468194,0.0641913,0.38858,0.468076,0.883509,-0.0177974,0.00538406,-0.0650462,0.0143617,-0.997779
35,0.478758,0.207707,-0.881112,0.468631,0.0634557,0.431313,0.468499,0.883283,-0.0178735,0.00602317,-0.0644255,0.0139803,-0.997825
35.1,0.368792,0.181105,-0.880735,0.469417,0.0628731,0.321219,0.469267,0.882872,-0.0180566,0.00518659,-0.063985,0.0136012,-0.997858
35.2,0.448485,0.197292,-0.880554,0.469674,0.0634936,0.402718,0.469542,0.882728,-0.017907,0.00574238,-0.064458,0.0140448,-0.997822
35.3,0.47617,0.209945,-0.879911,0.470841,0.0637634,0.427343,0.470694,0.882108,-0.0182524,0.00621104,-0.0648402,0.0139526,-0.997798
35.4,0.430592,0.207562,-0.878715,0.473123,0.063361,0.377213,0.472956,0.880891,-0.0185652,0.00616174,-0.0645977,0.0136534,-0.997818
